Geo,Year,D3bpo4
150,2020,23.3063387
151,2020,17.87539098
152,2020,62.55347765
153,2020,0.38931666
154,2020,23.30633871
155,2020,23.3063387
156,2020,0
157,2020,11.90572464
158,2020,37.07987923
159,2020,29.07849313
160,2020,3.046244593
161,2020,37.07987922
162,2020,1.09957476
163,2020,41.42428787
164,2020,19.27517221
165,2020,19.27517221
166,2020,19.27517221
167,2020,41.42428787
168,2020,19.27517221
169,2020,18.3967417
170,2020,123.53158
171,2020,123.0538245
172,2020,77.44089898
173,2020,77.44089897
174,2020,17.16526791
175,2020,8.897290047
176,2020,15.50245314
177,2020,17.16526791
178,2020,7.499146251
179,2020,7.49914625
180,2020,0
181,2020,13.09821123
182,2020,13.09821124
183,2020,6.622381695
184,2020,1.432018094
185,2020,0
186,2020,5.02739253
187,2020,15.48768306
188,2020,15.48768305
189,2020,5.027392531
190,2020,37.64934753
191,2020,30.71150148
192,2020,6.238393787
193,2020,6.238393789
194,2020,36.95403732
195,2020,5.027392531
196,2020,120.9430682
197,2020,3.130295137
198,2020,4.071583833
199,2020,120.9430682
200,2020,3.130295138
201,2020,3.130295137
202,2020,25.41016591
203,2020,13.80684713
204,2020,2.418664912
205,2020,25.41016592
206,2020,1.402899171
207,2020,6.53866491
208,2020,6.53866491
209,2020,13.80684712
210,2020,6.53866491
211,2020,120.9430682
212,2020,0
213,2020,0.989969207
214,2020,0.989969207
215,2020,2.21790666
216,2020,5.69191596
217,2020,5.69191596
218,2020,5.691915963
219,2020,12.36981978
220,2020,12.36981978
221,2020,12.36981978
222,2020,12.36981978
223,2020,0
224,2020,0
225,2020,2.217906661
226,2020,2.217906661
227,2020,0
228,2020,2.217906659
229,2020,5.691915962
230,2020,5.691915959
231,2020,0
232,2020,0.132427723
233,2020,25.4101659
234,2020,0.631089394
235,2020,0.631089394
236,2020,0
237,2020,0
238,2020,0.631089395
239,2020,0
240,2020,0
241,2020,0
242,2020,3.913825512
243,2020,0.063520958
244,2020,0.063520957
245,2020,0.063520957
246,2020,0
247,2020,0
248,2020,2.873024895
249,2020,0
250,2020,12.36981978
251,2020,0
252,2020,21.4781072
253,2020,21.4781072
254,2020,21.4781072
255,2020,5.185138492
256,2020,5.279974915
257,2020,16.6098299
258,2020,16.73387558
259,2020,16.73387558
260,2020,16.73387558
261,2020,14.00717558
262,2020,14.00717557
263,2020,22.67868011
264,2020,22.67868011
265,2020,17.16526791
266,2020,16.73387558
267,2020,18.33972194
268,2020,18.4741275
269,2020,102.4570185
270,2020,23.94407859
271,2020,102.4570185
272,2020,38.17206656
273,2020,16.41150781
274,2020,16.41150782
275,2020,21.4781072
276,2020,21.47810721
277,2020,0.051109068
278,2020,18.55848136
279,2020,21.47810719
280,2020,21.4781072
281,2020,0.051109068
282,2020,0
283,2020,35.40634323
284,2020,18.55848138
285,2020,35.40634323
286,2020,15.87114417
287,2020,3.069014462
288,2020,8.703263109
289,2020,8.703263107
290,2020,4.927290112
291,2020,10.11919034
292,2020,13.59043827
293,2020,15.87114417
294,2020,8.703263104
295,2020,36.18140502
296,2020,15.87114417
297,2020,15.87114416
298,2020,13.18477306
299,2020,10.11919034
300,2020,14.67145558
301,2020,12.64732198
302,2020,18.33972193
303,2020,18.33972194
304,2020,36.12536183
305,2020,24.75001655
306,2020,18.33972193
307,2020,18.33972194
308,2020,7.591516081
309,2020,17.44698158
310,2020,17.44698158
311,2020,36.12536182
312,2020,17.44698158
313,2020,21.21790347
314,2020,23.94407859
315,2020,17.16526791
316,2020,16.39279727
317,2020,16.39279727
318,2020,17.16526791
319,2020,0.104366183
320,2020,2.312412175
321,2020,16.39279727
322,2020,16.39279727
323,2020,3.416148955
324,2020,3.416148955
325,2020,0
326,2020,15.87114417
327,2020,3.789275864
328,2020,13.59043827
329,2020,13.59043827
330,2020,13.59043828
331,2020,3.789275863
332,2020,3.789275862
333,2020,35.92988669
334,2020,50.62928587
335,2020,7.201168662
336,2020,6.487035707
337,2020,35.92988669
338,2020,3.789275864
339,2020,33.14559164
340,2020,3.789275861
341,2020,6.487035708
342,2020,6.487035709
343,2020,0.140676642
344,2020,5.064779389
345,2020,5.064779391
346,2020,5.06477939
347,2020,0.056519598
348,2020,71.38664388
349,2020,8.449045203
350,2020,71.3866439
351,2020,71.38664388
352,2020,71.3866439
353,2020,0.099605105
354,2020,0.260553644
355,2020,0.039535858
356,2020,0.054329712
357,2020,0.190957489
358,2020,0.054329712
359,2020,0.054329712
360,2020,4.29344886
361,2020,7.327640998
362,2020,7.327641005
363,2020,4.293448859
364,2020,9.967905638
365,2020,0
366,2020,0.569887643
367,2020,19.73445301
368,2020,16.82797792
369,2020,0.292635523
370,2020,0.292635523
371,2020,9.96790564
372,2020,9.967905638
373,2020,0.449633139
374,2020,0
375,2020,10.00795783
376,2020,10.00795783
377,2020,18.3967417
378,2020,10.00795783
379,2020,0
380,2020,4.11336948
381,2020,33.2594096
382,2020,22.43664777
383,2020,7.710747434
384,2020,7.710747436
385,2020,18.00987262
386,2020,7.735790866
387,2020,41.558837
388,2020,41.55883702
389,2020,7.735790865
390,2020,37.37669675
391,2020,37.37669673
392,2020,37.37669674
393,2020,8.880009637
394,2020,8.880009635
395,2020,6.370636087
396,2020,6.370636087
397,2020,8.88000964
398,2020,15.67469818
399,2020,19.85246914
400,2020,13.39811531
401,2020,7.096271885
402,2020,30.25384098
403,2020,8.486501478
404,2020,4.65697279
405,2020,24.34697388
406,2020,9.635238845
407,2020,10.10461709
408,2020,10.10461709
409,2020,11.15031762
410,2020,15.67469818
411,2020,17.49600441
412,2020,6.370636089
413,2020,6.37063609
414,2020,6.370636087
415,2020,0
416,2020,13.75103308
417,2020,13.75103309
418,2020,0
419,2020,11.90572464
420,2020,0
421,2020,25.65802906
422,2020,26.52049137
423,2020,40.70964999
424,2020,16.93891662
425,2020,33.25940961
426,2020,29.89038742
427,2020,20.46327332
428,2020,40.70965
429,2020,15.76944237
430,2020,29.52443113
431,2020,15.76944237
432,2020,40.70964999
433,2020,20.02745368
434,2020,7.710747434
435,2020,33.25940961
436,2020,15.76944237
437,2020,7.710747429
438,2020,7.710747434
439,2020,22.22530524
440,2020,31.46191067
441,2020,22.22530524
442,2020,59.67675288
443,2020,18.00987262
444,2020,18.3967417
445,2020,13.75103308
446,2020,13.75103309
447,2020,17.4960044
448,2020,35.71112156
449,2020,24.34697387
450,2020,22.70126075
451,2020,22.70126075
452,2020,23.63934497
453,2020,35.71112155
454,2020,11.90572464
455,2020,13.75103309
456,2020,11.90572463
457,2020,11.90572464
458,2020,25.65802905
459,2020,25.65802906
1,2025,121.6518759
2,2025,64.97874578
3,2025,46.93209224
4,2025,77.68377983
5,2025,139.0646289
6,2025,43.64174979
7,2025,41.77080282
8,2025,41.77080282
9,2025,19.55317777
10,2025,41.77080282
11,2025,69.73846764
12,2025,69.73846763
13,2025,119.0008671
14,2025,69.73846764
15,2025,119.0008671
16,2025,46.93209222
17,2025,121.6518759
18,2025,121.6518759
19,2025,121.6518758
20,2025,118.2678751
21,2025,121.6518759
22,2025,94.49760643
23,2025,119.0008671
24,2025,119.0008671
25,2025,25.97820796
26,2025,25.97820796
27,2025,88.70515648
28,2025,57.34059551
29,2025,26.59625313
30,2025,54.28270407
31,2025,94.49760648
32,2025,94.49760647
33,2025,118.267875
34,2025,121.6518759
35,2025,123.4348869
36,2025,123.4348869
37,2025,175.5248198
38,2025,186.5760277
39,2025,175.5248197
40,2025,129.3750676
41,2025,54.28270409
42,2025,129.3750676
43,2025,54.28270406
44,2025,109.4763845
45,2025,54.28270404
46,2025,113.0589465
47,2025,28.71178984
48,2025,28.71178984
49,2025,204.6983193
50,2025,182.7755778
51,2025,175.5248198
52,2025,108.8731225
53,2025,175.5248197
54,2025,195.691532
55,2025,103.440476
56,2025,195.6915319
57,2025,103.440476
58,2025,108.8731226
59,2025,108.8731226
60,2025,208.3575812
61,2025,195.6915321
62,2025,195.691532
63,2025,113.2139654
64,2025,113.2139654
65,2025,82.30298233
66,2025,121.1813901
67,2025,121.1813901
68,2025,214.9955091
69,2025,214.9955091
70,2025,83.95612942
71,2025,83.95612944
72,2025,76.27861882
73,2025,0.504167735
74,2025,124.6079828
75,2025,87.09266943
76,2025,47.28639984
77,2025,87.09266946
78,2025,87.09266939
79,2025,87.09266947
80,2025,341.8958649
81,2025,341.8958647
82,2025,201.1008478
83,2025,201.1008477
84,2025,201.1008477
85,2025,121.6518759
86,2025,14.07015301
87,2025,210.8773523
88,2025,24.14529255
89,2025,27.00456006
90,2025,24.14529255
91,2025,27.00456006
92,2025,210.8773523
93,2025,87.55733735
94,2025,87.55733731
95,2025,87.55733731
96,2025,51.42671308
97,2025,51.42671309
98,2025,51.42671309
99,2025,51.4267131
100,2025,22.74820438
101,2025,22.74820437
102,2025,4.661516255
103,2025,22.74820438
104,2025,2.95418909
105,2025,18.27608837
106,2025,0.748131012
107,2025,23.27963958
108,2025,18.97117802
109,2025,11.72456255
110,2025,121.8894697
111,2025,121.8894697
112,2025,113.0589465
113,2025,11.33750662
114,2025,26.59625313
115,2025,20.2276897
116,2025,20.08489015
117,2025,31.11685578
118,2025,26.59625314
119,2025,22.44690535
120,2025,20.38471714
121,2025,19.55317777
122,2025,22.44690535
123,2025,20.38471715
124,2025,62.81650444
125,2025,41.77080282
126,2025,41.77080283
127,2025,77.68377982
128,2025,6.439170064
129,2025,6.439170063
130,2025,20.38471714
131,2025,17.06033323
132,2025,5.900634964
133,2025,20.38471715
134,2025,25.52236862
135,2025,24.2069686
136,2025,31.11685577
137,2025,31.11685578
138,2025,5.542262368
139,2025,20.2276897
140,2025,3.698172718
141,2025,3.698172717
142,2025,3.698172717
143,2025,24.2069686
144,2025,20.44440611
145,2025,21.27905812
146,2025,21.27905811
147,2025,21.27905813
148,2025,21.27905813
149,2025,0.383392668
150,2025,22.95170046
151,2025,17.60339214
152,2025,61.60163982
153,2025,0.383392668
154,2025,22.95170047
155,2025,22.95170047
156,2025,0
157,2025,11.72456254
158,2025,36.51565749
159,2025,28.63602356
160,2025,2.999891762
161,2025,36.51565748
162,2025,1.082843207
163,2025,40.79395993
164,2025,18.98187375
165,2025,18.98187376
166,2025,18.98187375
167,2025,40.79395993
168,2025,18.98187376
169,2025,18.11680978
170,2025,121.6518758
171,2025,121.1813901
172,2025,76.2625284
173,2025,76.26252841
174,2025,16.90407457
175,2025,8.761905455
176,2025,15.26656183
177,2025,16.90407457
178,2025,7.385036351
179,2025,7.385036345
180,2025,0
181,2025,12.8989038
182,2025,12.8989038
183,2025,6.521612978
184,2025,1.410227954
185,2025,0
186,2025,4.950893788
187,2025,15.2520165
188,2025,15.25201649
189,2025,4.950893787
190,2025,37.07646054
191,2025,30.24418343
192,2025,6.143467981
193,2025,6.143467983
194,2025,36.39173044
195,2025,4.950893788
196,2025,119.1027519
197,2025,3.08266336
198,2025,4.009629045
199,2025,119.1027519
200,2025,3.082663359
201,2025,3.08266336
202,2025,25.02351503
203,2025,13.59675681
204,2025,2.381861576
205,2025,25.02351503
206,2025,1.381552116
207,2025,6.439170063
208,2025,6.439170066
209,2025,13.59675682
210,2025,6.439170063
211,2025,119.1027519
212,2025,0
213,2025,0.974905453
214,2025,0.974905454
215,2025,2.184158137
216,2025,5.605305572
217,2025,5.605305572
218,2025,5.605305572
219,2025,12.18159583
220,2025,12.18159583
221,2025,12.18159583
222,2025,12.18159583
223,2025,0
224,2025,0
225,2025,2.184158137
226,2025,2.184158138
227,2025,0
228,2025,2.184158136
229,2025,5.605305571
230,2025,5.605305572
231,2025,0
232,2025,0.130412651
233,2025,25.02351503
234,2025,0.621486494
235,2025,0.621486495
236,2025,0
237,2025,0
238,2025,0.621486495
239,2025,0
240,2025,0
241,2025,0
242,2025,3.854271234
243,2025,0.062554398
244,2025,0.062554398
245,2025,0.062554398
246,2025,0
247,2025,0
248,2025,2.82930784
249,2025,0
250,2025,12.18159583
251,2025,0
252,2025,21.15128804
253,2025,21.15128804
254,2025,21.15128804
255,2025,5.106239425
256,2025,5.199632781
257,2025,16.35708833
258,2025,16.47924648
259,2025,16.47924648
260,2025,16.47924648
261,2025,13.79403699
262,2025,13.79403699
263,2025,22.33359257
264,2025,22.33359257
265,2025,16.90407458
266,2025,16.47924647
267,2025,18.06065766
268,2025,18.19301805
269,2025,100.897993
270,2025,23.57973627
271,2025,100.8979931
272,2025,37.59122567
273,2025,16.16178398
274,2025,16.16178398
275,2025,21.15128804
276,2025,21.15128804
277,2025,0.050331372
278,2025,18.27608837
279,2025,21.15128804
280,2025,21.15128804
281,2025,0.050331372
282,2025,0
283,2025,34.86758666
284,2025,18.27608837
285,2025,34.86758665
286,2025,15.62964272
287,2025,3.022315154
288,2025,8.570830902
289,2025,8.570830899
290,2025,4.852314567
291,2025,9.965212837
292,2025,13.38364093
293,2025,15.62964272
294,2025,8.570830902
295,2025,35.63085482
296,2025,15.62964272
297,2025,15.62964272
298,2025,12.98414847
299,2025,9.965212835
300,2025,14.44820906
301,2025,12.45487545
302,2025,18.06065766
303,2025,18.06065766
304,2025,35.57566438
305,2025,24.37341075
306,2025,18.06065765
307,2025,18.06065765
308,2025,7.476000645
309,2025,17.18150158
310,2025,17.18150157
311,2025,35.57566439
312,2025,17.18150158
313,2025,20.89504368
314,2025,23.57973626
315,2025,16.90407457
316,2025,16.14335814
317,2025,16.14335815
318,2025,16.90407458
319,2025,0.102778107
320,2025,2.27722562
321,2025,16.14335814
322,2025,16.14335814
323,2025,3.364167516
324,2025,3.364167515
325,2025,0
326,2025,15.62964273
327,2025,3.731616781
328,2025,13.38364093
329,2025,13.38364092
330,2025,13.38364093
331,2025,3.731616781
332,2025,3.73161678
333,2025,35.38316369
334,2025,49.85889113
335,2025,7.091592902
336,2025,6.388326472
337,2025,35.38316368
338,2025,3.73161678
339,2025,32.64123552
340,2025,3.73161678
341,2025,6.388326473
342,2025,6.388326472
343,2025,0.138536052
344,2025,4.987711752
345,2025,4.987711757
346,2025,4.987711756
347,2025,0.055659574
348,2025,70.30039719
349,2025,8.320481273
350,2025,70.30039719
351,2025,70.30039719
352,2025,70.3003972
353,2025,0.098089476
354,2025,0.25658896
355,2025,0.038934265
356,2025,0.05350301
357,2025,0.188051806
358,2025,0.05350301
359,2025,0.05350301
360,2025,4.228118088
361,2025,7.216140784
362,2025,7.216140792
363,2025,4.228118086
364,2025,9.816230141
365,2025,0
366,2025,0.561216013
367,2025,19.43416597
368,2025,16.57191692
369,2025,0.288182668
370,2025,0.288182668
371,2025,9.816230143
372,2025,9.816230142
373,2025,0.442791348
374,2025,0
375,2025,9.855672884
376,2025,9.85567288
377,2025,18.11680979
378,2025,9.85567288
379,2025,0
380,2025,4.050778864
381,2025,32.75332161
382,2025,22.09524309
383,2025,7.593417727
384,2025,7.59341773
385,2025,17.73582744
386,2025,7.618080089
387,2025,40.92646171
388,2025,40.92646172
389,2025,7.618080088
390,2025,36.8079585
391,2025,36.80795851
392,2025,36.80795849
393,2025,8.744887988
394,2025,8.744887985
395,2025,6.273698032
396,2025,6.273698034
397,2025,8.744887989
398,2025,15.43618593
399,2025,19.55038632
400,2025,13.19424443
401,2025,6.988292275
402,2025,29.79348686
403,2025,8.357367599
404,2025,4.586110496
405,2025,23.97650093
406,2025,9.488625335
407,2025,9.950861342
408,2025,9.950861347
409,2025,10.98065009
410,2025,15.43618593
411,2025,17.22977846
412,2025,6.273698033
413,2025,6.273698032
414,2025,6.273698032
415,2025,0
416,2025,13.54179206
417,2025,13.54179206
418,2025,0
419,2025,11.72456254
420,2025,0
421,2025,25.2676066
422,2025,26.11694535
423,2025,40.09019627
424,2025,16.68116753
425,2025,32.7533216
426,2025,29.43556376
427,2025,20.15189626
428,2025,40.09019626
429,2025,15.52948845
430,2025,29.075176
431,2025,15.52948845
432,2025,40.09019626
433,2025,19.72270822
434,2025,7.593417727
435,2025,32.75332161
436,2025,15.52948846
437,2025,7.593417723
438,2025,7.593417728
439,2025,21.88711643
440,2025,30.98317411
441,2025,21.88711643
442,2025,58.7686884
443,2025,17.73582745
444,2025,18.11680978
445,2025,13.54179206
446,2025,13.54179206
447,2025,17.22977846
448,2025,35.16772736
449,2025,23.97650093
450,2025,22.35582961
451,2025,22.35582961
452,2025,23.27963958
453,2025,35.16772735
454,2025,11.72456254
455,2025,13.54179207
456,2025,11.72456254
457,2025,11.72456254
458,2025,25.2676066
459,2025,25.26760659
1,2030,119.8285189
2,2030,64.00482371
3,2030,46.22865913
4,2030,76.51943067
5,2030,136.9802841
6,2030,42.98763338
7,2030,41.14472876
8,2030,41.14472877
9,2030,19.26010853
10,2030,41.14472877
11,2030,68.69320533
12,2030,68.69320533
13,2030,117.2172443
14,2030,68.69320533
15,2030,117.2172443
16,2030,46.22865912
17,2030,119.828519
18,2030,119.8285188
19,2030,119.8285189
20,2030,116.4952386
21,2030,119.8285189
22,2030,93.08124631
23,2030,117.2172443
24,2030,117.2172443
25,2030,25.58883833
26,2030,25.58883833
27,2030,87.37561542
28,2030,56.48115646
29,2030,26.19762004
30,2030,53.46909767
31,2030,93.08124634
32,2030,93.08124633
33,2030,116.4952386
34,2030,119.828519
35,2030,121.5848056
36,2030,121.5848056
37,2030,172.893998
38,2030,183.779567
39,2030,172.8939979
40,2030,127.435953
41,2030,53.46909766
42,2030,127.435953
43,2030,53.46909766
44,2030,107.8355177
45,2030,53.46909768
46,2030,111.3643831
47,2030,28.28144842
48,2030,28.28144842
49,2030,201.6302359
50,2030,180.0360795
51,2030,172.893998
52,2030,107.2412977
53,2030,172.893998
54,2030,192.7584451
55,2030,101.8900773
56,2030,192.7584452
57,2030,101.8900773
58,2030,107.2412977
59,2030,107.2412976
60,2030,205.2346516
61,2030,192.7584451
62,2030,192.7584452
63,2030,111.5170785
64,2030,111.5170785
65,2030,81.06939908
66,2030,119.3650849
67,2030,119.3650849
68,2030,211.7730881
69,2030,211.7730881
70,2030,82.69776829
71,2030,82.69776831
72,2030,75.13533066
73,2030,0.496611109
74,2030,122.7403187
75,2030,85.78729685
76,2030,46.57765627
77,2030,85.78729686
78,2030,85.78729681
79,2030,85.78729687
80,2030,336.7714211
81,2030,336.7714211
82,2030,198.0866844
83,2030,198.0866845
84,2030,198.0866844
85,2030,119.8285189
86,2030,13.8592651
87,2030,207.7166556
88,2030,23.78339525
89,2030,26.59980714
90,2030,23.78339523
91,2030,26.59980713
92,2030,207.7166556
93,2030,86.24500013
94,2030,86.24500015
95,2030,86.24500015
96,2030,50.65591317
97,2030,50.65591318
98,2030,50.65591318
99,2030,50.65591319
100,2030,22.40724707
101,2030,22.40724706
102,2030,4.591647969
103,2030,22.40724706
104,2030,2.909910765
105,2030,18.00216055
106,2030,0.736917787
107,2030,22.93071695
108,2030,18.68683198
109,2030,11.54883108
110,2030,120.0625516
111,2030,120.0625516
112,2030,111.3643831
113,2030,11.16757647
114,2030,26.19762004
115,2030,19.92451066
116,2030,19.78385144
117,2030,30.65046646
118,2030,26.19762004
119,2030,22.110464
120,2030,20.07918453
121,2030,19.26010853
122,2030,22.110464
123,2030,20.07918453
124,2030,61.8749907
125,2030,41.14472876
126,2030,41.14472877
127,2030,76.51943067
128,2030,6.342657738
129,2030,6.342657738
130,2030,20.07918453
131,2030,16.80462753
132,2030,5.812194369
133,2030,20.07918453
134,2030,25.13983125
135,2030,23.84414686
136,2030,30.65046646
137,2030,30.65046645
138,2030,5.459193177
139,2030,19.92451066
140,2030,3.64274333
141,2030,3.642743329
142,2030,3.64274333
143,2030,23.84414687
144,2030,20.13797886
145,2030,20.96012084
146,2030,20.96012084
147,2030,20.96012085
148,2030,20.96012085
149,2030,0.377646257
150,2030,22.60769309
151,2030,17.33954691
152,2030,60.67833488
153,2030,0.377646257
154,2030,22.6076931
155,2030,22.6076931
156,2030,0
157,2030,11.54883108
158,2030,35.96834922
159,2030,28.20681774
160,2030,2.954928431
161,2030,35.96834921
162,2030,1.066613209
163,2030,40.1825271
164,2030,18.6973674
165,2030,18.69736741
166,2030,18.6973674
167,2030,40.18252709
168,2030,18.6973674
169,2030,17.84526929
170,2030,119.8285189
171,2030,119.3650849
172,2030,75.1194814
173,2030,75.1194814
174,2030,16.65071094
175,2030,8.63057923
176,2030,15.03774176
177,2030,16.65071094
178,2030,7.274347081
179,2030,7.274347078
180,2030,0
181,2030,12.70557093
182,2030,12.70557093
183,2030,6.423864975
184,2030,1.38909101
185,2030,0
186,2030,4.876688217
187,2030,15.02341443
188,2030,15.02341443
189,2030,4.876688219
190,2030,36.52074677
191,2030,29.79087399
192,2030,6.051387731
193,2030,6.051387735
194,2030,35.84627963
195,2030,4.876688218
196,2030,117.317602
197,2030,3.036459422
198,2030,3.94953145
199,2030,117.317602
200,2030,3.036459422
201,2030,3.036459422
202,2030,24.64845465
203,2030,13.39296431
204,2030,2.346161477
205,2030,24.64845464
206,2030,1.360844974
207,2030,6.342657738
208,2030,6.342657737
209,2030,13.39296431
210,2030,6.342657738
211,2030,117.317602
212,2030,0
213,2030,0.960293261
214,2030,0.960293261
215,2030,2.151421282
216,2030,5.521291472
217,2030,5.521291472
218,2030,5.52129147
219,2030,11.9990142
220,2030,11.9990142
221,2030,11.9990142
222,2030,11.9990142
223,2030,0
224,2030,0
225,2030,2.151421281
226,2030,2.151421282
227,2030,0
228,2030,2.151421282
229,2030,5.521291472
230,2030,5.521291473
231,2030,0
232,2030,0.128457985
233,2030,24.64845463
234,2030,0.612171457
235,2030,0.612171458
236,2030,0
237,2030,0
238,2030,0.612171458
239,2030,0
240,2030,0
241,2030,0
242,2030,3.796502192
243,2030,0.061616813
244,2030,0.061616813
245,2030,0.061616813
246,2030,0
247,2030,0
248,2030,2.786901277
249,2030,0
250,2030,11.9990142
251,2030,0
252,2030,20.83426582
253,2030,20.83426582
254,2030,20.83426581
255,2030,5.029705488
256,2030,5.121699034
