Geo,Year,D3bpo4
257,2030,16.11192309
258,2030,16.2322503
259,2030,16.23225031
260,2030,16.2322503
261,2030,13.58728759
262,2030,13.58728759
263,2030,21.9988496
264,2030,21.99884959
265,2030,16.65071094
266,2030,16.2322503
267,2030,17.78995879
268,2030,17.92033532
269,2030,99.38570187
270,2030,23.22631568
271,2030,99.38570188
272,2030,37.02779645
273,2030,15.91954603
274,2030,15.91954604
275,2030,20.83426582
276,2030,20.83426582
277,2030,0.04957699
278,2030,18.00216055
279,2030,20.83426582
280,2030,20.83426581
281,2030,0.04957699
282,2030,0
283,2030,34.34498021
284,2030,18.00216056
285,2030,34.34498019
286,2030,15.39538068
287,2030,2.977015735
288,2030,8.442368566
289,2030,8.442368563
290,2030,4.779586536
291,2030,9.815851065
292,2030,13.18304267
293,2030,15.39538068
294,2030,8.442368565
295,2030,35.09680825
296,2030,15.39538067
297,2030,15.39538068
298,2030,12.78953793
299,2030,9.815851067
300,2030,14.23165471
301,2030,12.26819782
302,2030,17.78995878
303,2030,17.78995879
304,2030,35.04244503
305,2030,24.00809432
306,2030,17.78995878
307,2030,17.78995878
308,2030,7.363947973
309,2030,16.92397977
310,2030,16.92397978
311,2030,35.04244503
312,2030,16.92397978
313,2030,20.58186212
314,2030,23.22631568
315,2030,16.65071094
316,2030,15.90139637
317,2030,15.90139637
318,2030,16.65071094
319,2030,0.101237636
320,2030,2.243093839
321,2030,15.90139636
322,2030,15.90139637
323,2030,3.313744305
324,2030,3.313744304
325,2030,0
326,2030,15.39538068
327,2030,3.675686123
328,2030,13.18304266
329,2030,13.18304266
330,2030,13.18304266
331,2030,3.675686123
332,2030,3.675686124
333,2030,34.85282957
334,2030,49.11159024
335,2030,6.985301856
336,2030,6.292576206
337,2030,34.85282958
338,2030,3.675686124
339,2030,32.15199833
340,2030,3.675686121
341,2030,6.292576207
342,2030,6.292576207
343,2030,0.136459629
344,2030,4.912954344
345,2030,4.912954348
346,2030,4.912954348
347,2030,0.054825331
348,2030,69.24671251
349,2030,8.195771258
350,2030,69.24671252
351,2030,69.24671253
352,2030,69.24671253
353,2030,0.09661928
354,2030,0.252743122
355,2030,0.038350706
356,2030,0.05270109
357,2030,0.185233226
358,2030,0.05270109
359,2030,0.05270109
360,2030,4.164745709
361,2030,7.107982979
362,2030,7.10798298
363,2030,4.164745709
364,2030,9.669101369
365,2030,0
366,2030,0.552804329
367,2030,19.14288052
368,2030,16.32353177
369,2030,0.283863295
370,2030,0.283863295
371,2030,9.66910137
372,2030,9.669101367
373,2030,0.43615465
374,2030,0
375,2030,9.707952929
376,2030,9.707952928
377,2030,17.84526929
378,2030,9.707952925
379,2030,0
380,2030,3.990064504
381,2030,32.26240442
382,2030,21.76407258
383,2030,7.479605171
384,2030,7.479605174
385,2030,17.46999723
386,2030,7.503897889
387,2030,40.31304291
388,2030,40.31304292
389,2030,7.503897884
390,2030,36.25626915
391,2030,36.25626913
392,2030,36.25626913
393,2030,8.613816826
394,2030,8.613816826
395,2030,6.179665855
396,2030,6.179665857
397,2030,8.61381683
398,2030,15.20482347
399,2030,19.25735892
400,2030,12.9964849
401,2030,6.883549531
402,2030,29.34693263
403,2030,8.232104719
404,2030,4.517372415
405,2030,23.61713352
406,2030,9.346406806
407,2030,9.801714673
408,2030,9.801714676
409,2030,10.81606861
410,2030,15.20482347
411,2030,16.97153307
412,2030,6.179665855
413,2030,6.179665854
414,2030,6.179665856
415,2030,0
416,2030,13.33882338
417,2030,13.33882338
418,2030,0
419,2030,11.54883108
420,2030,0
421,2030,24.88888769
422,2030,25.72549628
423,2030,39.48931168
424,2030,16.4311449
425,2030,32.26240443
426,2030,28.99437418
427,2030,19.84985324
428,2030,39.48931166
429,2030,15.29672754
430,2030,28.63938803
431,2030,15.29672755
432,2030,39.48931166
433,2030,19.42709801
434,2030,7.479605171
435,2030,32.26240442
436,2030,15.29672755
437,2030,7.479605168
438,2030,7.479605172
439,2030,21.55906538
440,2030,30.51878845
441,2030,21.55906538
442,2030,57.88784464
443,2030,17.46999723
444,2030,17.84526929
445,2030,13.33882338
446,2030,13.33882339
447,2030,16.97153307
448,2030,34.64062229
449,2030,23.61713352
450,2030,22.02075334
451,2030,22.02075335
452,2030,22.93071695
453,2030,34.64062229
454,2030,11.54883108
455,2030,13.33882339
456,2030,11.54883107
457,2030,11.54883107
458,2030,24.88888768
459,2030,24.88888769
1,2035,118.0590129
2,2035,63.05966541
3,2035,45.54600119
4,2035,75.38946936
5,2035,134.9574982
6,2035,42.35283563
7,2035,40.53714516
8,2035,40.53714516
9,2035,18.97569479
10,2035,40.53714516
11,2035,67.67881378
12,2035,67.67881378
13,2035,115.486299
14,2035,67.67881378
15,2035,115.486299
16,2035,45.54600119
17,2035,118.0590129
18,2035,118.0590129
19,2035,118.0590129
20,2035,114.7749551
21,2035,118.0590129
22,2035,91.70671693
23,2035,115.486299
24,2035,115.486299
25,2035,25.21096833
26,2035,25.21096833
27,2035,86.08534101
28,2035,55.64710006
29,2035,25.81076018
30,2035,52.67952029
31,2035,91.70671694
32,2035,91.70671693
33,2035,114.7749551
34,2035,118.059013
35,2035,119.7893646
36,2035,119.7893646
37,2035,170.3408749
38,2035,181.0656969
39,2035,170.3408749
40,2035,125.5541082
41,2035,52.6795203
42,2035,125.5541082
43,2035,52.6795203
44,2035,106.2431122
45,2035,52.67952029
46,2035,109.7198668
47,2035,27.86381668
48,2035,27.86381668
49,2035,198.6527651
50,2035,177.3774894
51,2035,170.3408749
52,2035,105.657667
53,2035,170.3408748
54,2035,189.911984
55,2035,100.3854681
56,2035,189.911984
57,2035,100.385468
58,2035,105.657667
59,2035,105.657667
60,2035,202.2039545
61,2035,189.911984
62,2035,189.911984
63,2035,109.8703074
64,2035,109.8703074
65,2035,79.87224844
66,2035,117.6024225
67,2035,117.6024225
68,2035,208.645838
69,2035,208.645838
70,2035,81.47657157
71,2035,81.47657157
72,2035,74.02580834
73,2035,0.48927766
74,2035,120.9278143
75,2035,84.5204771
76,2035,45.8898447
77,2035,84.52047709
78,2035,84.52047708
79,2035,84.5204771
80,2035,331.7983225
81,2035,331.7983224
82,2035,195.1615413
83,2035,195.1615412
84,2035,195.1615413
85,2035,118.059013
86,2035,13.65460553
87,2035,204.6493068
88,2035,23.43218619
89,2035,26.20700818
90,2035,23.43218619
91,2035,26.20700817
92,2035,204.6493068
93,2035,84.97142149
94,2035,84.97142148
95,2035,84.97142148
96,2035,49.90787804
97,2035,49.90787806
98,2035,49.90787806
99,2035,49.90787805
100,2035,22.07635958
101,2035,22.07635957
102,2035,4.52384317
103,2035,22.07635958
104,2035,2.866940156
105,2035,17.73632292
106,2035,0.726035733
107,2035,22.59209939
108,2035,18.41088381
109,2035,11.37828966
110,2035,118.2895897
111,2035,118.2895897
112,2035,109.7198669
113,2035,11.00266503
114,2035,25.81076018
115,2035,19.63028571
116,2035,19.49170359
117,2035,30.19785147
118,2035,25.81076018
119,2035,21.7839591
120,2035,19.7826755
121,2035,18.97569479
122,2035,21.7839591
123,2035,19.78267551
124,2035,60.96128364
125,2035,40.53714516
126,2035,40.53714516
127,2035,75.38946936
128,2035,6.248995805
129,2035,6.248995804
130,2035,19.7826755
131,2035,16.55647385
132,2035,5.726365781
133,2035,19.78267551
134,2035,24.76859173
135,2035,23.4920407
136,2035,30.19785147
137,2035,30.19785146
138,2035,5.378577352
139,2035,19.63028571
140,2035,3.588950993
141,2035,3.588950994
142,2035,3.588950993
143,2035,23.4920407
144,2035,19.84060163
145,2035,20.65060304
146,2035,20.65060305
147,2035,20.65060305
148,2035,20.65060305
149,2035,0.37206956
150,2035,22.27384562
151,2035,17.08349407
152,2035,59.7822988
153,2035,0.37206956
154,2035,22.27384562
155,2035,22.27384562
156,2035,0
157,2035,11.37828966
158,2035,35.43720514
159,2035,27.79028808
160,2035,2.911293045
161,2035,35.43720513
162,2035,1.050862547
163,2035,39.58915232
164,2035,18.42126365
165,2035,18.42126365
166,2035,18.42126365
167,2035,39.5891523
168,2035,18.42126365
169,2035,17.58174846
170,2035,118.059013
171,2035,117.6024225
172,2035,74.01019312
173,2035,74.01019313
174,2035,16.40483013
175,2035,8.503131597
176,2035,14.81567964
177,2035,16.40483013
178,2035,7.166926905
179,2035,7.166926898
180,2035,0
181,2035,12.51794795
182,2035,12.51794796
183,2035,6.329003852
184,2035,1.368578323
185,2035,0
186,2035,4.804674235
187,2035,14.80156389
188,2035,14.80156389
189,2035,4.804674236
190,2035,35.98144543
191,2035,29.35095261
192,2035,5.962026982
193,2035,5.96202698
194,2035,35.31693814
195,2035,4.804674238
196,2035,115.5851747
197,2035,2.991620071
198,2035,3.891208778
199,2035,115.5851747
200,2035,2.991620071
201,2035,2.991620071
202,2035,24.28447128
203,2035,13.1951906
204,2035,2.311515745
205,2035,24.28447127
206,2035,1.340749397
207,2035,6.248995805
208,2035,6.248995805
209,2035,13.1951906
210,2035,6.248995805
211,2035,115.5851747
212,2035,0
213,2035,0.946112624
214,2035,0.946112625
215,2035,2.119651275
216,2035,5.439758642
217,2035,5.439758643
218,2035,5.439758642
219,2035,11.82182494
220,2035,11.82182494
221,2035,11.82182494
222,2035,11.82182494
223,2035,0
224,2035,0
225,2035,2.119651275
226,2035,2.119651276
227,2035,0
228,2035,2.119651275
229,2035,5.439758642
230,2035,5.439758641
231,2035,0
232,2035,0.126561048
233,2035,24.28447127
234,2035,0.603131531
235,2035,0.603131531
236,2035,0
237,2035,0
238,2035,0.603131531
239,2035,0
240,2035,0
241,2035,0
242,2035,3.7404393
243,2035,0.060706918
244,2035,0.060706918
245,2035,0.060706918
246,2035,0
247,2035,0
248,2035,2.745747146
249,2035,0
250,2035,11.82182493
251,2035,0
252,2035,20.52660652
253,2035,20.52660652
254,2035,20.52660652
255,2035,4.955431901
256,2035,5.046066979
257,2035,15.87399855
258,2035,15.9925489
259,2035,15.9925489
260,2035,15.99254889
261,2035,13.38664431
262,2035,13.38664431
263,2035,21.67399291
264,2035,21.6739929
265,2035,16.40483013
266,2035,15.9925489
267,2035,17.52725473
268,2035,17.65570599
269,2035,97.91807464
270,2035,22.88333301
271,2035,97.91807469
272,2035,36.48100752
273,2035,15.68446233
274,2035,15.68446233
275,2035,20.52660652
276,2035,20.52660652
277,2035,0.048844887
278,2035,17.73632291
279,2035,20.52660651
280,2035,20.52660651
281,2035,0.048844887
282,2035,0
283,2035,33.83780839
284,2035,17.73632291
285,2035,33.83780838
286,2035,15.16803732
287,2035,2.933054188
288,2035,8.317700234
289,2035,8.31770023
290,2035,4.709006453
291,2035,9.67090054
292,2035,12.98836887
293,2035,15.16803732
294,2035,8.31770023
295,2035,34.5785342
296,2035,15.16803731
297,2035,15.16803731
298,2035,12.60067501
299,2035,9.670900535
300,2035,14.02149608
301,2035,12.08703353
302,2035,17.52725473
303,2035,17.52725472
304,2035,34.52497375
305,2035,23.65356716
306,2035,17.52725472
307,2035,17.52725472
308,2035,7.255204661
309,2035,16.67406361
310,2035,16.67406362
311,2035,34.52497376
312,2035,16.67406362
313,2035,20.27793007
314,2035,22.88333302
315,2035,16.40483013
316,2035,15.66658068
317,2035,15.66658069
318,2035,16.40483013
319,2035,0.099742661
320,2035,2.209970105
321,2035,15.66658068
322,2035,15.66658068
323,2035,3.264810291
324,2035,3.264810291
325,2035,0
326,2035,15.16803732
327,2035,3.621407323
328,2035,12.98836887
329,2035,12.98836886
330,2035,12.98836887
331,2035,3.62140732
332,2035,3.62140732
333,2035,34.33815836
334,2035,48.38636011
335,2035,6.882150007
336,2035,6.199653825
337,2035,34.33815836
338,2035,3.62140732
339,2035,31.67721023
340,2035,3.621407319
341,2035,6.199653826
342,2035,6.199653824
343,2035,0.134444532
344,2035,4.840404818
345,2035,4.840404825
346,2035,4.840404823
347,2035,0.054015726
348,2035,68.22414733
349,2035,8.074744424
350,2035,68.22414733
351,2035,68.22414733
352,2035,68.22414736
353,2035,0.095192504
354,2035,0.249010869
355,2035,0.037784381
356,2035,0.051922854
357,2035,0.18249789
358,2035,0.051922854
359,2035,0.051922854
360,2035,4.103244971
361,2035,7.003019496
362,2035,7.003019498
363,2035,4.10324497
364,2035,9.52631789
365,2035,0
366,2035,0.544641076
367,2035,18.86019788
368,2035,16.08248242
369,2035,0.279671489
370,2035,0.27967149
371,2035,9.52631789
372,2035,9.526317889
373,2035,0.429713961
374,2035,0
375,2035,9.564595731
376,2035,9.564595729
377,2035,17.58174846
378,2035,9.564595726
379,2035,0
380,2035,3.93114328
381,2035,31.78598597
382,2035,21.44268284
383,2035,7.369153951
384,2035,7.369153955
385,2035,17.21201804
386,2035,7.393087938
387,2035,39.7177408
388,2035,39.71774081
389,2035,7.393087934
390,2035,35.72087334
391,2035,35.72087334
392,2035,35.72087334
393,2035,8.486616722
394,2035,8.48661672
395,2035,6.088410821
396,2035,6.088410818
397,2035,8.486616724
398,2035,14.98029407
399,2035,18.97298579
400,2035,12.804566
401,2035,6.781900255
402,2035,28.91356691
403,2035,8.110541349
404,2035,4.450664443
405,2035,23.26837966
406,2035,9.208388554
407,2035,9.656972896
408,2035,9.656972898
409,2035,10.65634789
410,2035,14.98029407
411,2035,16.72091469
412,2035,6.088410819
413,2035,6.08841082
414,2035,6.08841082
415,2035,0
416,2035,13.14184917
417,2035,13.14184917
418,2035,0
419,2035,11.37828966
420,2035,0
421,2035,24.52135385
422,2035,25.34560825
423,2035,38.90617359
424,2035,16.18850642
425,2035,31.78598597
426,2035,28.56621468
427,2035,19.55673076
428,2035,38.90617359
429,2035,15.070841
430,2035,28.21647061
431,2035,15.07084099
432,2035,38.90617357
433,2035,19.14021834
434,2035,7.369153952
435,2035,31.78598597
436,2035,15.070841
437,2035,7.369153948
438,2035,7.369153952
439,2035,21.24070297
440,2035,30.06811796
441,2035,21.24070297
442,2035,57.03301569
443,2035,17.21201804
444,2035,17.58174846
445,2035,13.14184917
446,2035,13.14184918
447,2035,16.72091469
448,2035,34.12908475
449,2035,23.26837964
450,2035,21.6955732
451,2035,21.6955732
452,2035,22.59209939
453,2035,34.12908473
454,2035,11.37828966
455,2035,13.14184917
456,2035,11.37828966
457,2035,11.37828965
458,2035,24.52135384
459,2035,24.52135384
1,2040,116.341007
2,2040,62.14201519
3,2040,44.8832115
4,2040,74.29239467
5,2040,132.9935839
6,2040,41.73651316
7,2040,39.94724479
8,2040,39.94724479
9,2040,18.69955868
10,2040,39.94724478
11,2040,66.69394528
12,2040,66.69394527
13,2040,113.8057314
14,2040,66.69394528
15,2040,113.8057314
16,2040,44.88321146
17,2040,116.341007
18,2040,116.3410069
19,2040,116.341007
20,2040,113.1047391
21,2040,116.341007
22,2040,90.37219211
23,2040,113.8057314
24,2040,113.8057314
25,2040,24.84409593
26,2040,24.84409593
27,2040,84.83261896
28,2040,54.83731818
29,2040,25.43515955
30,2040,51.91292291
31,2040,90.37219211
32,2040,90.37219214
33,2040,113.1047391
34,2040,116.3410071
35,2040,118.0461784
36,2040,118.0461784
37,2040,167.8620584
38,2040,178.4308117
39,2040,167.8620583
40,2040,123.7270329
41,2040,51.91292291
42,2040,123.7270329
43,2040,51.9129229
44,2040,104.6970524
45,2040,51.91292292
46,2040,108.123213
47,2040,27.45833978
48,2040,27.45833978
49,2040,195.7619513
50,2040,174.7962753
51,2040,167.8620583
52,2040,104.1201266
53,2040,167.8620583
54,2040,187.1483668
55,2040,98.92464924
56,2040,187.1483669
57,2040,98.92464919
58,2040,104.1201266
59,2040,104.1201266
60,2040,199.2614634
61,2040,187.1483669
62,2040,187.1483669
63,2040,108.2714643
64,2040,108.2714643
65,2040,78.70993989
66,2040,115.8910609
67,2040,115.8910609
68,2040,205.609604
69,2040,205.609604
70,2040,80.29091678
71,2040,80.29091679
72,2040,72.94857776
73,2040,0.482157645
74,2040,119.1680613
75,2040,83.2905271
76,2040,45.22205134
77,2040,83.29052709
78,2040,83.2905271
79,2040,83.29052715
80,2040,326.9699617
81,2040,326.9699619
82,2040,192.321532
83,2040,192.321532
84,2040,192.3215319
85,2040,116.341007
86,2040,13.45590242
87,2040,201.6712307
88,2040,23.0911988
89,2040,25.82564131
90,2040,23.09119879
91,2040,25.82564131
92,2040,201.6712307
93,2040,83.73490934
94,2040,83.73490933
95,2040,83.73490932
96,2040,49.18161387
97,2040,49.18161389
98,2040,49.18161389
99,2040,49.18161389
100,2040,21.7551023
101,2040,21.7551023
102,2040,4.458011776
103,2040,21.7551023
104,2040,2.825220171
105,2040,17.47822226
106,2040,0.715470392
107,2040,22.26333702
108,2040,18.14296688
109,2040,11.21271171
110,2040,116.5682283
111,2040,116.5682283
112,2040,108.123213
113,2040,10.84255321
114,2040,25.43515954
115,2040,19.34462393
116,2040,19.20805848
117,2040,29.75840947
118,2040,25.43515955
119,2040,21.46695687
120,2040,19.49479613
121,2040,18.69955868
122,2040,21.46695686
123,2040,19.49479614
124,2040,60.07416928
125,2040,39.94724479
126,2040,39.94724479
127,2040,74.29239465
128,2040,6.158059825
129,2040,6.158059825
130,2040,19.49479614
131,2040,16.31554247
132,2040,5.643035164
133,2040,19.49479614
134,2040,24.40815684
135,2040,23.1501823
136,2040,29.75840949
137,2040,29.75840947
138,2040,5.300307786
139,2040,19.34462392
140,2040,3.536724239
141,2040,3.536724238
142,2040,3.536724238
143,2040,23.1501823
144,2040,19.55187931
145,2040,20.35009351
146,2040,20.35009351
147,2040,20.35009351
148,2040,20.35009352
149,2040,0.366655169
150,2040,21.9497145
151,2040,16.83489344
152,2040,58.91234113
153,2040,0.366655169
154,2040,21.94971452
155,2040,21.94971451
156,2040,0
157,2040,11.21271171
158,2040,34.92151958
159,2040,27.38588118
160,2040,2.868927634
161,2040,34.92151956
162,2040,1.035570296
163,2040,39.01304722
164,2040,18.15319568
165,2040,18.15319568
166,2040,18.15319568
167,2040,39.01304723
168,2040,18.15319568
169,2040,17.32589719
170,2040,116.341007
171,2040,115.8910609
172,2040,72.93318978
173,2040,72.93318978
174,2040,16.16610549
175,2040,8.379393218
176,2040,14.60008047
177,2040,16.16610549
178,2040,7.062633107
179,2040,7.062633101
180,2040,0
181,2040,12.33578559
182,2040,12.33578559
183,2040,6.236903592
184,2040,1.348662642
185,2040,0
186,2040,4.734756161
187,2040,14.58617013
188,2040,14.58617013
189,2040,4.734756162
190,2040,35.45784004
191,2040,28.92383476
192,2040,5.875267
193,2040,5.875267
194,2040,34.80300271
195,2040,4.734756163
196,2040,113.9031683
197,2040,2.948085732
198,2040,3.834583538
199,2040,113.9031683
200,2040,2.948085732
201,2040,2.948085732
202,2040,23.93108135
203,2040,13.00317293
204,2040,2.277878348
205,2040,23.93108134
206,2040,1.321238685
207,2040,6.158059826
208,2040,6.158059822
209,2040,13.00317294
210,2040,6.158059825
211,2040,113.9031683
212,2040,0
213,2040,0.932344704
214,2040,0.932344704
215,2040,2.08880591
216,2040,5.360598759
217,2040,5.360598759
218,2040,5.360598757
219,2040,11.64979262
220,2040,11.64979262
221,2040,11.64979262
222,2040,11.64979262
223,2040,0
224,2040,0
225,2040,2.088805909
226,2040,2.08880591
227,2040,0
228,2040,2.088805909
229,2040,5.360598759
230,2040,5.360598759
231,2040,0
232,2040,0.124719319
233,2040,23.93108134
234,2040,0.594354703
235,2040,0.594354704
236,2040,0
237,2040,0
238,2040,0.594354704
239,2040,0
240,2040,0
241,2040,0
242,2040,3.686008073
243,2040,0.059823506
244,2040,0.059823505
245,2040,0.059823506
246,2040,0
247,2040,0
248,2040,2.705790773
249,2040,0
250,2040,11.64979262
251,2040,0
252,2040,20.2279014
253,2040,20.2279014
254,2040,20.22790139
255,2040,4.883319986
256,2040,4.972636135
257,2040,15.64299863
258,2040,15.75982381
259,2040,15.75982382
260,2040,15.75982381
261,2040,13.19184059
262,2040,13.19184059
263,2040,21.3585909
264,2040,21.3585909
265,2040,16.16610549
266,2040,15.75982381
267,2040,17.27219646
268,2040,17.39877849
269,2040,96.49316158
270,2040,22.5503326
271,2040,96.49316158
272,2040,35.95013244
273,2040,15.45622055
274,2040,15.45622055
275,2040,20.2279014
276,2040,20.2279014
277,2040,0.048134092
278,2040,17.47822226
279,2040,20.2279014
280,2040,20.2279014
281,2040,0.048134092
282,2040,0
283,2040,33.34539739
284,2040,17.47822226
285,2040,33.34539739
286,2040,14.9473106
287,2040,2.890372106
288,2040,8.196660273
289,2040,8.196660268
290,2040,4.640480545
291,2040,9.530168676
292,2040,12.79936089
293,2040,14.9473106
294,2040,8.196660273
295,2040,34.07534409
296,2040,14.94731059
297,2040,14.9473106
298,2040,12.41730879
299,2040,9.53016868
300,2040,13.81745394
301,2040,11.91114187
302,2040,17.27219645
303,2040,17.27219646
304,2040,34.02256307
305,2040,23.30935821
306,2040,17.27219645
307,2040,17.27219645
308,2040,7.149626236
309,2040,16.43142106
310,2040,16.43142107
311,2040,34.02256307
312,2040,16.43142106
313,2040,19.98284371
314,2040,22.55033259
315,2040,16.16610549
316,2040,15.43859911
317,2040,15.43859911
318,2040,16.16610549
319,2040,0.098291196
320,2040,2.177810412
321,2040,15.43859911
322,2040,15.43859912
323,2040,3.217300463
324,2040,3.217300462
325,2040,0
326,2040,14.9473106
327,2040,3.56870826
328,2040,12.79936089
329,2040,12.79936089
330,2040,12.79936089
331,2040,3.568708258
332,2040,3.568708258
333,2040,33.83846624
334,2040,47.68223721
335,2040,6.782000307
336,2040,6.109435875
337,2040,33.83846622
338,2040,3.568708258
339,2040,31.21624048
340,2040,3.568708258
341,2040,6.109435876
342,2040,6.109435874
343,2040,0.132488082
344,2040,4.769966792
345,2040,4.769966794
346,2040,4.769966793
347,2040,0.053229684
348,2040,67.23134307
349,2040,7.957239979
350,2040,67.2313431
351,2040,67.23134308
352,2040,67.23134311
353,2040,0.093807254
354,2040,0.245387239
355,2040,0.03723454
356,2040,0.051167268
357,2040,0.179842163
