Geo,Year,D3bpo4
358,2040,0.051167268
359,2040,0.051167268
360,2040,4.043534163
361,2040,6.90111089
362,2040,6.901110893
363,2040,4.043534161
364,2040,9.387690008
365,2040,0
366,2040,0.536715407
367,2040,18.5857425
368,2040,15.8484486
369,2040,0.275601683
370,2040,0.275601683
371,2040,9.387690012
372,2040,9.38769001
373,2040,0.423460723
374,2040,0
375,2040,9.425410828
376,2040,9.425410826
377,2040,17.32589719
378,2040,9.425410823
379,2040,0
380,2040,3.87393691
381,2040,31.32343329
382,2040,21.13064688
383,2040,7.261917325
384,2040,7.261917329
385,2040,16.96154712
386,2040,7.285503022
387,2040,39.13976447
388,2040,39.13976448
389,2040,7.285503024
390,2040,35.20105983
391,2040,35.2010598
392,2040,35.2010598
393,2040,8.363118673
394,2040,8.363118669
395,2040,5.999811688
396,2040,5.999811689
397,2040,8.363118673
398,2040,14.76229941
399,2040,18.6968891
400,2040,12.61823274
401,2040,6.6832094
402,2040,28.49281394
403,2040,7.992515984
404,2040,4.385897952
405,2040,22.929776
406,2040,9.074387212
407,2040,9.516443712
408,2040,9.516443713
409,2040,10.50127571
410,2040,14.76229941
411,2040,16.47759035
412,2040,5.999811689
413,2040,5.999811689
414,2040,5.999811689
415,2040,0
416,2040,12.95060774
417,2040,12.95060774
418,2040,0
419,2040,11.21271171
420,2040,0
421,2040,24.16451678
422,2040,24.97677656
423,2040,38.34000726
424,2040,15.95292974
425,2040,31.3234333
426,2040,28.15051642
427,2040,19.27213936
428,2040,38.34000726
429,2040,14.85152869
430,2040,27.80586186
431,2040,14.85152869
432,2040,38.34000725
433,2040,18.86168806
434,2040,7.261917325
435,2040,31.32343329
436,2040,14.85152869
437,2040,7.261917322
438,2040,7.261917326
439,2040,20.93160625
440,2040,29.63056385
441,2040,20.93160626
442,2040,56.20306585
443,2040,16.96154712
444,2040,17.32589719
445,2040,12.95060773
446,2040,12.95060774
447,2040,16.47759035
448,2040,33.63243507
449,2040,22.92977598
450,2040,21.37985716
451,2040,21.37985716
452,2040,22.26333702
453,2040,33.63243505
454,2040,11.21271171
455,2040,12.95060774
456,2040,11.2127117
457,2040,11.21271171
458,2040,24.16451678
459,2040,24.16451678
1,2045,114.6722851
2,2045,61.25068935
3,2045,44.23943504
4,2045,73.22679143
5,2045,131.086008
6,2045,41.13787096
7,2045,39.37426672
8,2045,39.37426673
9,2045,18.43134402
10,2045,39.37426673
11,2045,65.73732943
12,2045,65.73732943
13,2045,112.1733739
14,2045,65.73732943
15,2045,112.1733739
16,2045,44.23943501
17,2045,114.672285
18,2045,114.672285
19,2045,114.672285
20,2045,111.4824362
21,2045,114.6722851
22,2045,89.0759504
23,2045,112.1733739
24,2045,112.1733739
25,2045,24.48774791
26,2045,24.48774791
27,2045,83.61583342
28,2045,54.05076631
29,2045,25.07033368
30,2045,51.16831672
31,2045,89.07595044
32,2045,89.07595048
33,2045,111.4824362
34,2045,114.6722851
35,2045,116.3529986
36,2045,116.3529986
37,2045,165.454351
38,2045,175.8715127
39,2045,165.4543509
40,2045,121.9523704
41,2045,51.16831674
42,2045,121.9523705
43,2045,51.16831672
44,2045,103.195344
45,2045,51.16831672
46,2045,106.5723619
47,2045,27.06449469
48,2045,27.06449469
49,2045,192.9540655
50,2045,172.2891079
51,2045,165.4543509
52,2045,102.6266932
53,2045,165.454351
54,2045,184.4640288
55,2045,97.50573653
56,2045,184.4640288
57,2045,97.50573648
58,2045,102.6266933
59,2045,102.6266932
60,2045,196.4033828
61,2045,184.4640289
62,2045,184.4640288
63,2045,106.7184868
64,2045,106.7184868
65,2045,77.58097426
66,2045,114.2287927
67,2045,114.2287927
68,2045,202.6604697
69,2045,202.6604697
70,2045,79.13927456
71,2045,79.13927457
72,2045,71.90224941
73,2045,0.475241881
74,2045,117.4587898
75,2045,82.09586036
76,2045,44.57341477
77,2045,82.09586034
78,2045,82.09586038
79,2045,82.0958604
80,2045,322.280111
81,2045,322.2801111
82,2045,189.5629934
83,2045,189.5629934
84,2045,189.5629933
85,2045,114.6722851
86,2045,13.26289945
87,2045,198.7785859
88,2045,22.75999323
89,2045,25.45521461
90,2045,22.75999322
91,2045,25.45521461
92,2045,198.7785859
93,2045,82.53386862
94,2045,82.53386864
95,2045,82.53386863
96,2045,48.47618387
97,2045,48.47618387
98,2045,48.47618388
99,2045,48.47618387
100,2045,21.44306085
101,2045,21.44306085
102,2045,4.39406887
103,2045,21.44306084
104,2045,2.784696996
105,2045,17.22752568
106,2045,0.705208136
107,2045,21.94400577
108,2045,17.88273562
109,2045,11.05188365
110,2045,114.8962473
111,2045,114.8962473
112,2045,106.5723619
113,2045,10.68703447
114,2045,25.07033367
115,2045,19.06715686
116,2045,18.93255021
117,2045,29.33157364
118,2045,25.07033368
119,2045,21.15904839
120,2045,19.21517509
121,2045,18.43134402
122,2045,21.15904839
123,2045,19.21517508
124,2045,59.2125033
125,2045,39.37426673
126,2045,39.37426673
127,2045,73.22679146
128,2045,6.069732503
129,2045,6.069732503
130,2045,19.21517509
131,2045,16.08152262
132,2045,5.56209503
133,2045,19.2151751
134,2045,24.05806164
135,2045,22.81813069
136,2045,29.33157365
137,2045,29.33157363
138,2045,5.224283518
139,2045,19.06715686
140,2045,3.485995699
141,2045,3.485995697
142,2045,3.485995698
143,2045,22.8181307
144,2045,19.27143949
145,2045,20.05820461
146,2045,20.05820462
147,2045,20.05820463
148,2045,20.05820463
149,2045,0.361396098
150,2045,21.63488166
151,2045,16.59342437
152,2045,58.06733971
153,2045,0.361396098
154,2045,21.63488167
155,2045,21.63488167
156,2045,0
157,2045,11.05188365
158,2045,34.42062735
159,2045,26.99307539
160,2045,2.827777547
161,2045,34.42062734
162,2045,1.02071673
163,2045,38.4534687
164,2045,17.8928177
165,2045,17.89281771
166,2045,17.8928177
167,2045,38.4534687
168,2045,17.8928177
169,2045,17.07738546
170,2045,114.672285
171,2045,114.2287927
172,2045,71.88708216
173,2045,71.88708216
174,2045,15.93422908
175,2045,8.259204495
176,2045,14.39066613
177,2045,15.93422908
178,2045,6.961331155
179,2045,6.961331153
180,2045,0
181,2045,12.15884887
182,2045,12.15884887
183,2045,6.147445381
184,2045,1.329318276
185,2045,0
186,2045,4.666843806
187,2045,14.37695532
188,2045,14.37695531
189,2045,4.666843809
190,2045,34.94925517
191,2045,28.50896953
192,2045,5.790995879
193,2045,5.790995879
194,2045,34.30381042
195,2045,4.666843808
196,2045,112.2694132
197,2045,2.905800251
198,2045,3.779582694
199,2045,112.2694131
200,2045,2.905800251
201,2045,2.905800252
202,2045,23.58782902
203,2045,12.81666363
204,2045,2.245205901
205,2045,23.58782902
206,2045,1.302287671
207,2045,6.069732504
208,2045,6.069732502
209,2045,12.81666363
210,2045,6.069732503
211,2045,112.2694131
212,2045,0
213,2045,0.91897174
214,2045,0.91897174
215,2045,2.058845396
216,2045,5.283709715
217,2045,5.283709715
218,2045,5.283709715
219,2045,11.48269535
220,2045,11.48269535
221,2045,11.48269535
222,2045,11.48269535
223,2045,0
224,2045,0
225,2045,2.058845396
226,2045,2.058845396
227,2045,0
228,2045,2.058845395
229,2045,5.283709715
230,2045,5.283709715
231,2045,0
232,2045,0.122930424
233,2045,23.58782902
234,2045,0.585829655
235,2045,0.585829655
236,2045,0
237,2045,0
238,2045,0.585829655
239,2045,0
240,2045,0
241,2045,0
242,2045,3.6331383
243,2045,0.058965435
244,2045,0.058965435
245,2045,0.058965435
246,2045,0
247,2045,0
248,2045,2.666980618
249,2045,0
250,2045,11.48269535
251,2045,0
252,2045,19.93776515
253,2045,19.93776515
254,2045,19.93776515
255,2045,4.813276728
256,2045,4.901311781
257,2045,15.41862533
258,2045,15.53377485
259,2045,15.53377485
260,2045,15.53377485
261,2045,13.00262516
262,2045,13.00262516
263,2045,21.05223676
264,2045,21.05223676
265,2045,15.93422908
266,2045,15.53377485
267,2045,17.02445498
268,2045,17.14922139
269,2045,95.10912456
270,2045,22.22688485
271,2045,95.1091246
272,2045,35.43448644
273,2045,15.23452628
274,2045,15.23452628
275,2045,19.93776515
276,2045,19.93776515
277,2045,0.047443687
278,2045,17.22752567
279,2045,19.93776515
280,2045,19.93776515
281,2045,0.047443687
282,2045,0
283,2045,32.86711206
284,2045,17.22752567
285,2045,32.86711206
286,2045,14.73291582
287,2045,2.848914433
288,2045,8.079092552
289,2045,8.079092547
290,2045,4.573920419
291,2045,9.393473956
292,2045,12.61577494
293,2045,14.73291581
294,2045,8.079092551
295,2045,33.58658887
296,2045,14.73291581
297,2045,14.73291581
298,2045,12.23920275
299,2045,9.393473954
300,2045,13.6192651
301,2045,11.74029597
302,2045,17.02445497
303,2045,17.02445497
304,2045,33.53456491
305,2045,22.97502348
306,2045,17.02445497
307,2045,17.02445497
308,2045,7.047076511
309,2045,16.19573913
310,2045,16.19573914
311,2045,33.53456491
312,2045,16.19573913
313,2045,19.69622242
314,2045,22.22688486
315,2045,15.93422908
316,2045,15.2171576
317,2045,15.2171576
318,2045,15.93422908
319,2045,0.096881369
320,2045,2.146573273
321,2045,15.2171576
322,2045,15.2171576
323,2045,3.171153536
324,2045,3.171153535
325,2045,0
326,2045,14.73291582
327,2045,3.517520961
328,2045,12.61577494
329,2045,12.61577493
330,2045,12.61577494
331,2045,3.517520961
332,2045,3.517520959
333,2045,33.35310862
334,2045,46.9983133
335,2045,6.684723577
336,2045,6.021805983
337,2045,33.35310863
338,2045,3.517520959
339,2045,30.76849442
340,2045,3.517520958
341,2045,6.021805984
342,2045,6.021805983
343,2045,0.130587757
344,2045,4.701549399
345,2045,4.7015494
346,2045,4.701549401
347,2045,0.052466191
348,2045,66.26701913
349,2045,7.843106352
350,2045,66.26701916
351,2045,66.26701913
352,2045,66.26701917
353,2045,0.092461742
354,2045,0.241867559
355,2045,0.036700471
356,2045,0.050433357
357,2045,0.177262621
358,2045,0.050433357
359,2045,0.050433357
360,2045,3.985536259
361,2045,6.802125716
362,2045,6.802125723
363,2045,3.985536259
364,2045,9.253038912
365,2045,0
366,2045,0.5290171
367,2045,18.31916033
368,2045,15.62112846
369,2045,0.271648627
370,2045,0.271648627
371,2045,9.253038911
372,2045,9.253038911
373,2045,0.41738687
374,2045,0
375,2045,9.290218681
376,2045,9.290218683
377,2045,17.07738546
378,2045,9.290218681
379,2045,0
380,2045,3.818371605
381,2045,30.87414974
382,2045,20.82756222
383,2045,7.157756968
384,2045,7.157756967
385,2045,16.7182614
386,2045,7.181004366
387,2045,38.5783684
388,2045,38.57836842
389,2045,7.181004368
390,2045,34.69615803
391,2045,34.69615803
392,2045,34.69615803
393,2045,8.24316338
394,2045,8.243163375
395,2045,5.913754177
396,2045,5.913754179
397,2045,8.243163378
398,2045,14.5505583
399,2045,18.42871272
400,2045,12.43724478
401,2045,6.587349663
402,2045,28.08413101
403,2045,7.877876381
404,2045,4.322989401
405,2045,22.60088577
406,2045,8.944229931
407,2045,9.379945851
408,2045,9.379945851
409,2045,10.35065204
410,2045,14.5505583
411,2045,16.2412462
412,2045,5.913754179
413,2045,5.913754178
414,2045,5.913754178
415,2045,0
416,2045,12.7648524
417,2045,12.7648524
418,2045,0
419,2045,11.05188365
420,2045,0
421,2045,23.81791621
422,2045,24.61852544
423,2045,37.7900824
424,2045,15.72411099
425,2045,30.87414974
426,2045,27.74674319
427,2045,18.99571195
428,2045,37.79008241
429,2045,14.63850774
430,2045,27.40703212
431,2045,14.63850774
432,2045,37.7900824
433,2045,18.59114792
434,2045,7.157756968
435,2045,30.87414974
436,2045,14.63850774
437,2045,7.157756965
438,2045,7.157756968
439,2045,20.6313765
440,2045,29.20556175
441,2045,20.63137651
442,2045,55.39692454
443,2045,16.7182614
444,2045,17.07738545
445,2045,12.7648524
446,2045,12.7648524
447,2045,16.2412462
448,2045,33.15003265
449,2045,22.60088575
450,2045,21.07319799
451,2045,21.07319799
452,2045,21.94400577
453,2045,33.15003264
454,2045,11.05188365
455,2045,12.7648524
456,2045,11.05188365
457,2045,11.05188365
458,2045,23.81791621
459,2045,23.81791621
1,2050,113.0507564
2,2050,60.38457119
3,2050,43.61386528
4,2050,72.19132468
5,2050,129.2323802
6,2050,40.55615902
7,2050,38.81749309
8,2050,38.81749311
9,2050,18.17071476
10,2050,38.81749311
11,2050,64.80776772
12,2050,64.80776772
13,2050,110.5871811
14,2050,64.80776772
15,2050,110.5871811
16,2050,43.61386527
17,2050,113.0507563
18,2050,113.0507563
19,2050,113.0507563
20,2050,109.9060137
21,2050,113.0507563
22,2050,87.81636788
23,2050,110.5871811
24,2050,110.5871812
25,2050,24.14147779
26,2050,24.14147779
27,2050,82.43345993
28,2050,53.28645898
29,2050,24.71582548
30,2050,50.4447688
31,2050,87.8163679
32,2050,87.81636786
33,2050,109.9060137
34,2050,113.0507564
35,2050,114.7077037
36,2050,114.7077037
37,2050,163.1147362
38,2050,173.3845936
39,2050,163.1147361
40,2050,120.2278974
41,2050,50.4447688
42,2050,120.2278974
43,2050,50.44476882
44,2050,101.7361055
45,2050,50.4447688
46,2050,105.0653705
47,2050,26.68178797
48,2050,26.68178797
49,2050,190.2255897
50,2050,169.8528459
51,2050,163.1147362
52,2050,101.1754958
53,2050,163.1147361
54,2050,181.8556069
55,2050,96.12695216
56,2050,181.8556067
57,2050,96.12695216
58,2050,101.1754958
59,2050,101.1754958
60,2050,193.6261318
61,2050,181.8556069
62,2050,181.8556068
63,2050,105.2094292
64,2050,105.2094291
65,2050,76.48393694
66,2050,112.6135352
67,2050,112.6135352
68,2050,199.79474
69,2050,199.79474
70,2050,78.02020203
71,2050,78.02020204
72,2050,70.88551237
73,2050,0.468521701
74,2050,115.7978584
75,2050,80.93498011
76,2050,43.94312237
77,2050,80.93498008
78,2050,80.93498007
79,2050,80.93498013
80,2050,317.7228944
81,2050,317.7228944
82,2050,186.8824692
83,2050,186.8824692
84,2050,186.8824692
85,2050,113.0507564
86,2050,13.07535481
87,2050,195.9677482
88,2050,22.4381545
89,2050,25.09526399
90,2050,22.43815449
91,2050,25.09526399
92,2050,195.9677483
93,2050,81.3667947
94,2050,81.36679472
95,2050,81.36679471
96,2050,47.79070417
97,2050,47.79070419
98,2050,47.79070418
99,2050,47.79070419
100,2050,21.13984427
101,2050,21.13984426
102,2050,4.331934339
103,2050,21.13984427
104,2050,2.745319861
105,2050,16.98391907
106,2050,0.695236108
107,2050,21.63370555
108,2050,17.62986398
109,2050,10.89560399
110,2050,113.2715516
111,2050,113.2715516
112,2050,105.0653706
113,2050,10.53591397
114,2050,24.71582548
115,2050,18.79753686
116,2050,18.66483362
117,2050,28.91680918
118,2050,24.71582549
119,2050,20.8598479
120,2050,18.94346203
121,2050,18.17071476
122,2050,20.8598479
123,2050,18.94346203
124,2050,58.37520621
125,2050,38.81749311
126,2050,38.81749311
127,2050,72.19132467
128,2050,5.983903174
129,2050,5.983903174
130,2050,18.94346203
131,2050,15.85412112
132,2050,5.483443972
133,2050,18.94346204
134,2050,23.71786752
135,2050,22.49546987
136,2050,28.9168092
137,2050,28.91680918
138,2050,5.150409299
139,2050,18.79753685
140,2050,3.436701818
141,2050,3.436701818
142,2050,3.436701817
143,2050,22.49546988
144,2050,18.99893083
145,2050,19.77457067
146,2050,19.77457067
147,2050,19.77457067
148,2050,19.77457067
149,2050,0.356285761
150,2050,21.32895263
151,2050,16.35878429
152,2050,57.24623584
153,2050,0.35628576
154,2050,21.32895264
155,2050,21.32895263
156,2050,0
157,2050,10.89560399
158,2050,33.9339009
159,2050,26.61137857
160,2050,2.787791231
161,2050,33.93390089
162,2050,1.006283238
163,2050,37.90971567
164,2050,17.6398035
165,2050,17.63980351
166,2050,17.63980349
167,2050,37.90971567
168,2050,17.6398035
169,2050,16.83590191
170,2050,113.0507564
171,2050,112.6135352
172,2050,70.8705596
173,2050,70.87055959
174,2050,15.70891039
175,2050,8.142414834
176,2050,14.18717426
177,2050,15.70891039
178,2050,6.862894134
179,2050,6.862894129
180,2050,0
181,2050,11.98691611
182,2050,11.98691611
183,2050,6.060517152
184,2050,1.310520991
185,2050,0
186,2050,4.60085209
187,2050,14.17365732
188,2050,14.17365732
189,2050,4.600852091
190,2050,34.45505363
191,2050,28.10583716
192,2050,5.709108037
193,2050,5.709108037
194,2050,33.81873582
195,2050,4.60085209
196,2050,110.6818624
197,2050,2.864710651
198,2050,3.726137331
199,2050,110.6818624
200,2050,2.864710651
201,2050,2.86471065
202,2050,23.25428426
203,2050,12.63542902
204,2050,2.213457464
205,2050,23.25428425
206,2050,1.283872612
207,2050,5.983903174
208,2050,5.983903175
209,2050,12.63542902
210,2050,5.983903173
211,2050,110.6818624
212,2050,0
213,2050,0.905976978
214,2050,0.905976978
215,2050,2.029732199
216,2050,5.208995176
217,2050,5.208995177
218,2050,5.208995175
219,2050,11.32032377
220,2050,11.32032377
221,2050,11.32032377
222,2050,11.32032377
223,2050,0
224,2050,0
225,2050,2.029732198
226,2050,2.029732199
227,2050,0
228,2050,2.029732198
229,2050,5.208995178
230,2050,5.208995175
231,2050,0
232,2050,0.121192121
233,2050,23.25428424
234,2050,0.577545704
235,2050,0.577545704
236,2050,0
237,2050,0
238,2050,0.577545704
239,2050,0
240,2050,0
241,2050,0
242,2050,3.581763742
243,2050,0.058131632
244,2050,0.058131632
245,2050,0.058131632
246,2050,0
247,2050,0
248,2050,2.629268057
249,2050,0
250,2050,11.32032377
251,2050,0
252,2050,19.65583427
253,2050,19.65583427
254,2050,19.65583427
255,2050,4.745214369
256,2050,4.832004558
257,2050,15.20059755
258,2050,15.3141188
259,2050,15.3141188
260,2050,15.3141188
261,2050,12.81876095
262,2050,12.81876094
263,2050,20.75454665
264,2050,20.75454665
265,2050,15.70891039
266,2050,15.31411879
267,2050,16.78371989
268,2050,16.90672205
269,2050,93.76422968
270,2050,21.91258459
271,2050,93.76422967
272,2050,34.93342348
273,2050,15.01910176
274,2050,15.01910176
275,2050,19.65583427
276,2050,19.65583427
277,2050,0.046772807
278,2050,16.98391906
279,2050,19.65583427
280,2050,19.65583427
281,2050,0.046772807
282,2050,0
283,2050,32.40235317
284,2050,16.98391906
285,2050,32.40235317
286,2050,14.52458435
287,2050,2.808629229
288,2050,7.964849776
289,2050,7.96484977
290,2050,4.50924269
291,2050,9.260645106
292,2050,12.437381
293,2050,14.52458435
294,2050,7.964849772
295,2050,33.11165618
296,2050,14.52458434
297,2050,14.52458435
298,2050,12.06613375
299,2050,9.260645104
300,2050,13.42668126
301,2050,11.57428178
302,2050,16.78371989
303,2050,16.78371989
304,2050,33.06036786
305,2050,22.65014411
306,2050,16.78371989
307,2050,16.78371989
308,2050,6.947427006
309,2050,15.96672254
310,2050,15.96672254
311,2050,33.06036786
312,2050,15.96672255
313,2050,19.41770708
314,2050,21.91258458
315,2050,15.70891039
316,2050,15.00197868
317,2050,15.00197868
318,2050,15.70891039
319,2050,0.095511414
320,2050,2.116219557
321,2050,15.00197868
322,2050,15.00197868
323,2050,3.126311695
324,2050,3.126311694
325,2050,0
326,2050,14.52458435
327,2050,3.467781295
328,2050,12.437381
329,2050,12.437381
330,2050,12.437381
331,2050,3.467781295
332,2050,3.467781294
333,2050,32.88147748
334,2050,46.33373151
335,2050,6.590197939
336,2050,5.936654363
337,2050,32.88147748
338,2050,3.467781294
339,2050,30.33341113
340,2050,3.467781294
341,2050,5.936654364
342,2050,5.936654361
343,2050,0.128741175
344,2050,4.635066925
345,2050,4.635066929
346,2050,4.635066927
347,2050,0.05172429
348,2050,65.32996733
349,2050,7.732200549
350,2050,65.32996735
351,2050,65.32996733
352,2050,65.32996737
353,2050,0.091154283
354,2050,0.23844742
355,2050,0.036181506
356,2050,0.049720201
357,2050,0.174756031
358,2050,0.049720201
359,2050,0.049720201
360,2050,3.929178603
361,2050,6.705939944
362,2050,6.705939952
363,2050,3.929178602
364,2050,9.122195892
365,2050,0
366,2050,0.52153651
367,2050,18.06011741
368,2050,15.40023718
369,2050,0.267807367
370,2050,0.267807367
371,2050,9.122195894
372,2050,9.122195892
373,2050,0.411484791
374,2050,0
375,2050,9.15884992
376,2050,9.158849921
377,2050,16.83590191
378,2050,9.15884992
379,2050,0
380,2050,3.764377747
381,2050,30.43757242
382,2050,20.53304913
383,2050,7.056542379
384,2050,7.056542378
385,2050,16.48185606
386,2050,7.079461045
387,2050,38.03284923
388,2050,38.03284923
389,2050,7.079461048
390,2050,34.20553541
391,2050,34.20553542
392,2050,34.20553543
393,2050,8.126600549
394,2050,8.126600547
395,2050,5.830130467
396,2050,5.830130465
397,2050,8.12660055
398,2050,14.34480547
399,2050,18.16812067
400,2050,12.26137535
401,2050,6.494200949
402,2050,27.68700607
403,2050,7.76647891
404,2050,4.261859973
405,2050,22.28129691
406,2050,8.81775364
407,2050,9.247308299
408,2050,9.247308303
409,2050,10.20428817
410,2050,14.34480547
411,2050,16.01158612
412,2050,5.830130467
413,2050,5.830130468
414,2050,5.830130467
415,2050,0
416,2050,12.58435042
417,2050,12.58435042
418,2050,0
419,2050,10.89560399
420,2050,0
421,2050,23.48111788
422,2050,24.27040606
423,2050,37.25571003
424,2050,15.50176348
425,2050,30.43757242
426,2050,27.3543891
427,2050,18.72710222
428,2050,37.25571001
429,2050,14.43151125
430,2050,27.01948173
431,2050,14.43151125
432,2050,37.25571001
433,2050,18.32825895
434,2050,7.056542379
435,2050,30.43757242
436,2050,14.43151126
437,2050,7.056542377
438,2050,7.056542379
439,2050,20.33963759
440,2050,28.79257918
441,2050,20.33963758
442,2050,54.6135818
443,2050,16.48185606
444,2050,16.83590191
445,2050,12.58435042
446,2050,12.58435042
447,2050,16.01158612
448,2050,32.68127309
449,2050,22.2812969
450,2050,20.77521147
451,2050,20.77521147
452,2050,21.63370556
453,2050,32.68127309
454,2050,10.89560399
455,2050,12.58435043
456,2050,10.89560398
457,2050,10.89560398
458,2050,23.48111787
459,2050,23.48111788
