Geo,Year,D4c
111,2020,12.67
112,2020,11
113,2020,27.33
114,2020,46.33
115,2020,13.67
116,2020,18
117,2020,9.33
118,2020,46.33
119,2020,17.67
120,2020,11.33
121,2020,21
122,2020,17.67
123,2020,11.33
124,2020,24.67
125,2020,14.67
126,2020,14.67
127,2020,4.67
128,2020,0
129,2020,0
130,2020,11.33
131,2020,8.67
132,2020,1.67
133,2020,11.33
134,2020,10.33
135,2020,7.33
136,2020,9.33
137,2020,9.33
138,2020,9
139,2020,13.67
140,2020,10.33
141,2020,10.33
142,2020,10.33
143,2020,7.33
144,2020,10.33
145,2020,17.67
146,2020,17.67
147,2020,17.67
148,2020,17.67
149,2020,0
150,2020,13
151,2020,17.33
152,2020,11.33
153,2020,0
154,2020,13
155,2020,13
156,2020,12.67
157,2020,2
158,2020,8
159,2020,9.67
160,2020,1
161,2020,8
162,2020,1.33
163,2020,11.67
164,2020,6.67
165,2020,6.67
166,2020,6.67
167,2020,11.67
168,2020,6.67
169,2020,2.67
170,2020,52.67
171,2020,12.33
172,2020,11.33
173,2020,11.33
174,2020,13.67
175,2020,1.67
176,2020,3.33
177,2020,13.67
178,2020,1.67
179,2020,1.67
180,2020,1
181,2020,1.33
182,2020,1.33
183,2020,6.67
184,2020,2
185,2020,1
186,2020,3.67
187,2020,6.33
188,2020,6.33
189,2020,3.67
190,2020,30.33
191,2020,6
192,2020,2.67
193,2020,2.67
194,2020,9
195,2020,3.67
196,2020,8.67
197,2020,5.67
198,2020,2
199,2020,8.67
200,2020,5.67
201,2020,5.67
202,2020,4.67
203,2020,3.33
204,2020,2
205,2020,4.67
206,2020,60.33
207,2020,0
208,2020,0
209,2020,3.33
210,2020,0
211,2020,8.67
212,2020,0
213,2020,10.33
214,2020,10.33
215,2020,0
216,2020,18
217,2020,18
218,2020,18
219,2020,7.67
220,2020,7.67
221,2020,7.67
222,2020,7.67
223,2020,0
224,2020,0
225,2020,0
226,2020,0
227,2020,0
228,2020,0
229,2020,0
230,2020,0
231,2020,0
232,2020,0
233,2020,4.67
234,2020,5.33
235,2020,5.33
236,2020,6.33
237,2020,6.33
238,2020,5.33
239,2020,0
240,2020,0
241,2020,0
242,2020,0
243,2020,0
244,2020,0
245,2020,0
246,2020,0
247,2020,6.33
248,2020,0
249,2020,0
250,2020,7.67
251,2020,0
252,2020,9.67
253,2020,9.67
254,2020,9.67
255,2020,2
256,2020,3.33
257,2020,3
258,2020,8
259,2020,8
260,2020,8
261,2020,7
262,2020,7
263,2020,4
264,2020,4
265,2020,13.67
266,2020,8
267,2020,3.67
268,2020,3
269,2020,24.33
270,2020,3
271,2020,24.33
272,2020,9.33
273,2020,17.67
274,2020,17.67
275,2020,9.67
276,2020,9.67
277,2020,4.67
278,2020,0.67
279,2020,9.67
280,2020,9.67
281,2020,4.67
282,2020,5
283,2020,6
284,2020,0.67
285,2020,6
286,2020,6.33
287,2020,4
288,2020,7
289,2020,7
290,2020,13
291,2020,13
292,2020,2
293,2020,6.33
294,2020,7
295,2020,7.67
296,2020,6.33
297,2020,6.33
298,2020,5.67
299,2020,13
300,2020,2
301,2020,2
302,2020,3.67
303,2020,3.67
304,2020,1
305,2020,0
306,2020,3.67
307,2020,3.67
308,2020,5
309,2020,4
310,2020,4
311,2020,0
312,2020,4
313,2020,0
314,2020,3
315,2020,13.67
316,2020,7.67
317,2020,7.67
318,2020,13.67
319,2020,1
320,2020,6.33
321,2020,7.67
322,2020,7.67
323,2020,13.33
324,2020,13.33
325,2020,0
326,2020,6.33
327,2020,7.67
328,2020,2
329,2020,2
330,2020,2
331,2020,7.67
332,2020,7.67
333,2020,11.67
334,2020,24
335,2020,4
336,2020,10.33
337,2020,11.67
338,2020,7.67
339,2020,11.33
340,2020,7.67
341,2020,10.33
342,2020,10.33
343,2020,1.33
344,2020,4
345,2020,4
346,2020,4
347,2020,0
348,2020,11.67
349,2020,4.33
350,2020,11.67
351,2020,11.67
352,2020,0
353,2020,0
354,2020,0.67
355,2020,0
356,2020,0
357,2020,0
358,2020,0
359,2020,0
360,2020,0
361,2020,0
362,2020,0
363,2020,0
364,2020,0
365,2020,2
366,2020,2
367,2020,3.33
368,2020,2.67
369,2020,0
370,2020,0
371,2020,0
372,2020,4.33
373,2020,0
374,2020,2
375,2020,0
376,2020,0
377,2020,0
378,2020,0
379,2020,0
380,2020,0
381,2020,5.33
382,2020,0
383,2020,2
384,2020,2
385,2020,0
386,2020,4
387,2020,4
388,2020,4
389,2020,4
390,2020,2
391,2020,2
392,2020,2
393,2020,2
394,2020,2
395,2020,1.67
396,2020,1.67
397,2020,2
398,2020,4
399,2020,4
400,2020,1
401,2020,1
402,2020,2
403,2020,1
404,2020,1
405,2020,1
406,2020,2
407,2020,1
408,2020,1
409,2020,9
410,2020,4
411,2020,2
412,2020,1.67
413,2020,1.67
414,2020,1.67
415,2020,9.67
416,2020,8
417,2020,8
418,2020,9.67
419,2020,2
420,2020,9.67
421,2020,4.33
422,2020,4.33
423,2020,6
424,2020,34.33
425,2020,5.33
426,2020,7.33
427,2020,7.33
428,2020,6
429,2020,2
430,2020,6.33
431,2020,2
432,2020,6
433,2020,4
434,2020,2
435,2020,5.33
436,2020,2
437,2020,2
438,2020,2
439,2020,5.33
440,2020,5.33
441,2020,5.33
442,2020,2.33
443,2020,0
444,2020,0
445,2020,8
446,2020,8
447,2020,2
448,2020,24.33
449,2020,1
450,2020,4
451,2020,4
452,2020,51.67
453,2020,24.33
454,2020,2
455,2020,8
456,2020,2
457,2020,2
458,2020,4.33
459,2020,4.33
1,2025,47.88264979
2,2025,8.481965493
3,2025,6.063741676
4,2025,4.245528279
5,2025,5.454640189
6,2025,4.54553349
7,2025,13.33659526
8,2025,13.33659526
9,2025,19.09124066
10,2025,13.33659526
11,2025,13.93660568
12,2025,13.93660568
13,2025,12.42748856
14,2025,13.93660568
15,2025,12.42748856
16,2025,6.063741675
17,2025,47.88264978
18,2025,47.88264981
19,2025,47.88264979
20,2025,13.63660047
21,2025,47.88264978
22,2025,16.36392056
23,2025,12.42748856
24,2025,12.42748856
25,2025,16.97302205
26,2025,16.97302205
27,2025,17.88212875
28,2025,18.79123545
29,2025,42.11891332
30,2025,26.66409945
31,2025,16.36392056
32,2025,16.36392056
33,2025,13.63660047
34,2025,47.88264979
35,2025,37.8824761
36,2025,37.88247611
37,2025,13.02749898
38,2025,9.700168468
39,2025,13.02749898
40,2025,28.18230764
41,2025,26.66409945
42,2025,28.18230764
43,2025,26.66409945
44,2025,6.063741675
45,2025,26.66409945
46,2025,10.00017368
47,2025,14.84571238
48,2025,14.84571238
49,2025,8.181960283
50,2025,10.30017889
51,2025,13.02749898
52,2025,6.663752097
53,2025,13.02749898
54,2025,11.51838187
55,2025,8.791061768
56,2025,11.51838186
57,2025,8.791061772
58,2025,6.663752097
59,2025,6.663752096
60,2025,11.20928559
61,2025,11.51838187
62,2025,11.51838186
63,2025,12.11839228
64,2025,12.11839228
65,2025,13.93660568
66,2025,11.20928559
67,2025,11.20928559
68,2025,14.84571238
69,2025,14.84571238
70,2025,13.33659526
71,2025,13.33659526
72,2025,18.18213396
73,2025,6.972848374
74,2025,40.6097962
75,2025,26.06408903
76,2025,20.90945405
77,2025,26.06408903
78,2025,26.06408903
79,2025,26.06408903
80,2025,35.45516122
81,2025,35.4551612
82,2025,107.2745904
83,2025,107.2745904
84,2025,107.2745903
85,2025,47.8826498
86,2025,34.54605453
87,2025,4.245528279
88,2025,14.84571238
89,2025,10.90928038
90,2025,14.84571238
91,2025,10.90928038
92,2025,4.24552828
93,2025,6.972848377
94,2025,6.972848373
95,2025,6.972848375
96,2025,11.51838187
97,2025,11.51838186
98,2025,11.51838186
99,2025,11.51838187
100,2025,8.79106177
101,2025,8.79106177
102,2025,8.481965489
103,2025,8.791061769
104,2025,3.936432003
105,2025,0.609101488
106,2025,4.54553349
107,2025,46.97354309
108,2025,13.02749898
109,2025,1.818213397
110,2025,11.51838186
111,2025,11.51838187
112,2025,10.00017368
113,2025,24.84588606
114,2025,42.11891332
115,2025,12.42748856
116,2025,16.36392056
117,2025,8.481965492
118,2025,42.11891332
119,2025,16.06391535
120,2025,10.30017889
121,2025,19.09124066
122,2025,16.06391536
123,2025,10.30017889
124,2025,22.42766224
125,2025,13.33659526
126,2025,13.33659526
127,2025,4.24552828
128,2025,0
129,2025,0
130,2025,10.30017889
131,2025,7.881955072
132,2025,1.518208185
133,2025,10.30017889
134,2025,9.391072191
135,2025,6.663752096
136,2025,8.481965491
137,2025,8.481965492
138,2025,8.18196028
139,2025,12.42748856
140,2025,9.391072192
141,2025,9.391072194
142,2025,9.391072191
143,2025,6.663752095
144,2025,9.391072189
145,2025,16.06391535
146,2025,16.06391535
147,2025,16.06391535
148,2025,16.06391535
149,2025,0
150,2025,11.81838707
151,2025,15.75481908
152,2025,10.30017889
153,2025,0
154,2025,11.81838708
155,2025,11.81838707
156,2025,11.51838187
157,2025,1.818213396
158,2025,7.272853585
159,2025,8.791061769
160,2025,0.909106698
161,2025,7.272853585
162,2025,1.209111908
163,2025,10.60927516
164,2025,6.063741675
165,2025,6.063741676
166,2025,6.063741676
167,2025,10.60927516
168,2025,6.063741676
169,2025,2.427314884
170,2025,47.88264978
171,2025,11.20928559
172,2025,10.30017888
173,2025,10.30017889
174,2025,12.42748856
175,2025,1.518208186
176,2025,3.027325304
177,2025,12.42748856
178,2025,1.518208186
179,2025,1.518208186
180,2025,0.909106697
181,2025,1.209111908
182,2025,1.209111908
183,2025,6.063741677
184,2025,1.818213396
185,2025,0.909106698
186,2025,3.336421582
187,2025,5.754645399
188,2025,5.754645402
189,2025,3.336421582
190,2025,27.57320614
191,2025,5.45464019
192,2025,2.427314883
193,2025,2.427314883
194,2025,8.181960283
195,2025,3.336421581
196,2025,7.881955074
197,2025,5.154634978
198,2025,1.818213396
199,2025,7.881955072
200,2025,5.154634979
201,2025,5.154634982
202,2025,4.245528279
203,2025,3.027325304
204,2025,1.818213397
205,2025,4.245528278
206,2025,54.84640709
207,2025,0
208,2025,0
209,2025,3.027325305
210,2025,0
211,2025,7.881955072
212,2025,0
213,2025,9.39107219
214,2025,9.391072192
215,2025,0
216,2025,16.36392057
217,2025,16.36392056
218,2025,16.36392056
219,2025,6.972848374
220,2025,6.972848372
221,2025,6.972848375
222,2025,6.972848374
223,2025,0
224,2025,0
225,2025,0
226,2025,0
227,2025,0
228,2025,0
229,2025,0
230,2025,0
231,2025,0
232,2025,0
233,2025,4.24552828
234,2025,4.845538701
235,2025,4.845538701
236,2025,5.7546454
237,2025,5.754645399
238,2025,4.845538702
239,2025,0
240,2025,0
241,2025,0
242,2025,0
243,2025,0
244,2025,0
245,2025,0
246,2025,0
247,2025,5.754645395
248,2025,0
249,2025,0
250,2025,6.972848374
251,2025,0
252,2025,8.79106177
253,2025,8.791061773
254,2025,8.791061773
255,2025,1.818213396
256,2025,3.027325305
257,2025,2.727320093
258,2025,7.272853583
259,2025,7.272853585
260,2025,7.272853585
261,2025,6.363746887
262,2025,6.363746886
263,2025,3.636426792
264,2025,3.636426792
265,2025,12.42748856
266,2025,7.272853584
267,2025,3.336421581
268,2025,2.727320094
269,2025,22.11856596
270,2025,2.727320094
271,2025,22.11856596
272,2025,8.481965494
273,2025,16.06391536
274,2025,16.06391535
275,2025,8.79106177
276,2025,8.791061769
277,2025,4.24552828
278,2025,0.609101488
279,2025,8.791061769
280,2025,8.79106177
281,2025,4.245528282
282,2025,4.54553349
283,2025,5.454640188
284,2025,0.609101488
285,2025,5.454640188
286,2025,5.754645399
287,2025,3.636426793
288,2025,6.363746885
289,2025,6.363746887
290,2025,11.81838707
291,2025,11.81838707
292,2025,1.818213396
293,2025,5.754645398
294,2025,6.363746886
295,2025,6.972848374
296,2025,5.754645397
297,2025,5.754645399
298,2025,5.154634978
299,2025,11.81838707
300,2025,1.818213396
301,2025,1.818213396
302,2025,3.33642158
303,2025,3.336421583
304,2025,0.909106698
305,2025,0
306,2025,3.336421582
307,2025,3.336421582
308,2025,4.545533489
309,2025,3.636426792
310,2025,3.636426792
311,2025,0
312,2025,3.636426792
313,2025,0
314,2025,2.727320093
315,2025,12.42748856
316,2025,6.972848371
317,2025,6.97284837
318,2025,12.42748856
319,2025,0.909106698
320,2025,5.754645398
321,2025,6.972848374
322,2025,6.972848375
323,2025,12.11839228
324,2025,12.11839229
325,2025,0
326,2025,5.754645396
327,2025,6.972848374
328,2025,1.818213396
329,2025,1.818213396
330,2025,1.818213396
331,2025,6.972848375
332,2025,6.972848373
333,2025,10.60927517
334,2025,21.81856076
335,2025,3.636426792
336,2025,9.391072192
337,2025,10.60927516
338,2025,6.972848374
339,2025,10.30017889
340,2025,6.972848373
341,2025,9.391072191
342,2025,9.391072191
343,2025,1.209111906
344,2025,3.636426793
345,2025,3.636426791
346,2025,3.636426793
347,2025,0
348,2025,10.60927516
349,2025,3.936432001
350,2025,10.60927516
351,2025,10.60927517
352,2025,0
353,2025,0
354,2025,0.609101488
355,2025,0
356,2025,0
357,2025,0
358,2025,0
359,2025,0
360,2025,0
361,2025,0
362,2025,0
363,2025,0
364,2025,0
365,2025,1.818213396
366,2025,1.818213396
367,2025,3.027325304
368,2025,2.427314884
369,2025,0
370,2025,0
371,2025,0
372,2025,3.936432003
373,2025,0
374,2025,1.818213397
375,2025,0
376,2025,0
377,2025,0
378,2025,0
379,2025,0
380,2025,0
381,2025,4.845538702
382,2025,0
383,2025,1.818213396
384,2025,1.818213396
385,2025,0
386,2025,3.636426792
387,2025,3.636426792
388,2025,3.636426792
389,2025,3.636426792
390,2025,1.818213396
391,2025,1.818213396
392,2025,1.818213396
393,2025,1.818213396
394,2025,1.818213396
395,2025,1.518208186
396,2025,1.518208186
397,2025,1.818213396
398,2025,3.636426792
399,2025,3.636426792
400,2025,0.909106698
401,2025,0.909106698
402,2025,1.818213396
403,2025,0.909106698
404,2025,0.909106698
405,2025,0.909106698
406,2025,1.818213396
407,2025,0.909106698
408,2025,0.909106698
409,2025,8.181960282
410,2025,3.636426792
411,2025,1.818213396
412,2025,1.518208186
413,2025,1.518208186
414,2025,1.518208186
415,2025,8.79106177
416,2025,7.272853584
417,2025,7.272853584
418,2025,8.79106177
419,2025,1.818213396
420,2025,8.79106177
421,2025,3.936432002
422,2025,3.936432002
423,2025,5.454640188
424,2025,31.20963294
425,2025,4.8455387
426,2025,6.663752096
427,2025,6.663752096
428,2025,5.454640188
429,2025,1.818213396
430,2025,5.754645398
431,2025,1.818213396
432,2025,5.454640188
433,2025,3.636426792
434,2025,1.818213396
435,2025,4.8455387
436,2025,1.818213396
437,2025,1.818213396
438,2025,1.818213396
439,2025,4.8455387
440,2025,4.8455387
441,2025,4.8455387
442,2025,2.118218606
443,2025,0
444,2025,0
445,2025,7.272853584
446,2025,7.272853584
447,2025,1.818213396
448,2025,22.11856596
449,2025,0.909106698
450,2025,3.636426792
451,2025,3.636426792
452,2025,46.97354308
453,2025,22.11856596
454,2025,1.818213396
455,2025,7.272853584
456,2025,1.818213396
457,2025,1.818213396
458,2025,3.936432002
459,2025,3.936432002
1,2030,44.22772037
2,2030,7.834528783
3,2030,5.600890353
4,2030,3.921462961
5,2030,5.038282177
6,2030,4.19856848
7,2030,12.31859992
8,2030,12.31859992
9,2030,17.63398762
10,2030,12.31859992
11,2030,12.87281096
12,2030,12.87281096
13,2030,11.47888623
14,2030,12.87281096
15,2030,11.47888622
16,2030,5.600890352
17,2030,44.22772037
18,2030,44.22772041
19,2030,44.22772038
20,2030,12.59570544
21,2030,44.22772037
22,2030,15.11484653
23,2030,11.47888622
24,2030,11.47888623
25,2030,15.6774547
26,2030,15.67745471
27,2030,16.5171684
28,2030,17.3568821
29,2030,38.90393554
30,2030,24.6288027
31,2030,15.11484653
32,2030,15.11484653
33,2030,12.59570544
34,2030,44.22772036
35,2030,34.99086971
36,2030,34.99086971
37,2030,12.03309726
38,2030,8.959745137
39,2030,12.03309727
40,2030,26.03112458
41,2030,24.6288027
42,2030,26.03112458
43,2030,24.62880271
44,2030,5.600890353
45,2030,24.6288027
46,2030,9.236850656
47,2030,13.71252466
48,2030,13.71252466
49,2030,7.557423265
50,2030,9.513956177
51,2030,12.03309726
52,2030,6.155101392
53,2030,12.03309727
54,2030,10.63917253
55,2030,8.120031439
56,2030,10.63917253
57,2030,8.120031442
58,2030,6.155101392
59,2030,6.155101391
60,2030,10.35366987
61,2030,10.63917253
62,2030,10.63917253
63,2030,11.19338357
64,2030,11.19338357
65,2030,12.87281096
66,2030,10.35366987
67,2030,10.35366987
68,2030,13.71252466
69,2030,13.71252466
70,2030,12.31859992
71,2030,12.31859992
72,2030,16.79427392
73,2030,6.440604049
74,2030,37.5100108
75,2030,24.07459166
76,2030,19.31341501
77,2030,24.07459166
78,2030,24.07459166
79,2030,24.07459167
80,2030,32.74883415
81,2030,32.74883414
82,2030,99.08621609
83,2030,99.08621613
84,2030,99.08621607
85,2030,44.22772037
86,2030,31.90912045
87,2030,3.92146296
88,2030,13.71252465
89,2030,10.07656435
90,2030,13.71252466
91,2030,10.07656435
92,2030,3.92146296
93,2030,6.440604052
94,2030,6.440604048
95,2030,6.440604049
96,2030,10.63917253
97,2030,10.63917253
98,2030,10.63917253
99,2030,10.63917253
100,2030,8.120031441
101,2030,8.120031441
102,2030,7.834528783
103,2030,8.120031442
104,2030,3.635960304
105,2030,0.562608176
106,2030,4.198568479
107,2030,43.38800668
108,2030,12.03309727
109,2030,1.679427392
110,2030,10.63917253
111,2030,10.63917253
112,2030,9.236850656
113,2030,22.94937531
114,2030,38.90393554
115,2030,11.47888623
116,2030,15.11484653
117,2030,7.834528783
118,2030,38.90393554
119,2030,14.83774101
120,2030,9.513956177
121,2030,17.63398762
122,2030,14.83774101
123,2030,9.513956175
124,2030,20.71573689
125,2030,12.31859992
126,2030,12.31859992
127,2030,3.921462962
128,2030,0
129,2030,0
130,2030,9.513956176
131,2030,7.280317744
132,2030,1.402321872
133,2030,9.513956175
134,2030,8.674242483
135,2030,6.155101392
136,2030,7.834528784
137,2030,7.834528783
138,2030,7.557423264
139,2030,11.47888622
140,2030,8.674242485
141,2030,8.674242482
142,2030,8.674242483
143,2030,6.155101391
144,2030,8.674242478
145,2030,14.83774101
146,2030,14.83774101
147,2030,14.83774101
148,2030,14.83774101
149,2030,0
150,2030,10.91627805
151,2030,14.55223835
152,2030,9.513956175
153,2030,0
154,2030,10.91627805
155,2030,10.91627805
156,2030,10.63917253
157,2030,1.679427392
158,2030,6.717709569
159,2030,8.120031439
160,2030,0.839713696
161,2030,6.717709569
162,2030,1.116819216
163,2030,9.799458835
164,2030,5.600890355
165,2030,5.600890353
166,2030,5.600890353
167,2030,9.79945883
168,2030,5.600890354
169,2030,2.242035568
170,2030,44.22772037
171,2030,10.35366987
172,2030,9.513956174
173,2030,9.513956179
174,2030,11.47888623
175,2030,1.402321873
176,2030,2.796246608
177,2030,11.47888623
178,2030,1.402321872
179,2030,1.402321873
180,2030,0.839713696
181,2030,1.116819216
182,2030,1.116819216
183,2030,5.600890354
184,2030,1.679427393
185,2030,0.839713696
186,2030,3.081749264
187,2030,5.315387695
188,2030,5.315387696
189,2030,3.081749263
190,2030,25.46851639
191,2030,5.038282174
192,2030,2.242035568
193,2030,2.242035568
194,2030,7.557423265
195,2030,3.081749264
196,2030,7.280317747
197,2030,4.761176657
198,2030,1.679427392
199,2030,7.280317747
200,2030,4.761176658
201,2030,4.761176659
202,2030,3.92146296
203,2030,2.796246608
204,2030,1.679427392
205,2030,3.921462961
206,2030,50.65992728
207,2030,0
208,2030,0
209,2030,2.796246608
210,2030,0
211,2030,7.280317747
212,2030,0
213,2030,8.67424248
214,2030,8.674242481
215,2030,0
216,2030,15.11484653
217,2030,15.11484653
218,2030,15.11484653
219,2030,6.440604049
220,2030,6.440604047
221,2030,6.440604049
222,2030,6.44060405
223,2030,0
224,2030,0
225,2030,0
226,2030,0
227,2030,0
228,2030,0
229,2030,0
230,2030,0
231,2030,0
232,2030,0
233,2030,3.921462961
234,2030,4.475674001
235,2030,4.475674
236,2030,5.315387699
237,2030,5.315387696
238,2030,4.475674002
239,2030,0
240,2030,0
241,2030,0
242,2030,0
243,2030,0
244,2030,0
245,2030,0
246,2030,0
247,2030,5.315387696
248,2030,0
249,2030,0
250,2030,6.44060405
251,2030,0
252,2030,8.12003144
253,2030,8.120031443
254,2030,8.120031443
255,2030,1.679427393
256,2030,2.796246608
257,2030,2.519141087
258,2030,6.717709567
259,2030,6.717709572
260,2030,6.717709571
261,2030,5.877995872
262,2030,5.877995871
263,2030,3.358854784
264,2030,3.358854784
265,2030,11.47888623
266,2030,6.717709569
267,2030,3.081749264
268,2030,2.519141088
269,2030,20.43023422
270,2030,2.519141088
271,2030,20.43023422
272,2030,7.834528785
273,2030,14.83774101
274,2030,14.83774101
275,2030,8.120031441
276,2030,8.120031438
277,2030,3.921462961
278,2030,0.562608176
279,2030,8.12003144
280,2030,8.120031439
281,2030,3.921462961
282,2030,4.198568479
283,2030,5.038282176
284,2030,0.562608176
285,2030,5.038282176
286,2030,5.315387696
287,2030,3.358854785
288,2030,5.87799587
289,2030,5.87799587
290,2030,10.91627804
291,2030,10.91627805
292,2030,1.679427392
293,2030,5.315387696
294,2030,5.877995872
295,2030,6.440604049
296,2030,5.315387697
297,2030,5.315387696
298,2030,4.761176656
299,2030,10.91627805
300,2030,1.679427392
301,2030,1.679427392
