Geo,Year,D4c
302,2030,3.081749263
303,2030,3.081749266
304,2030,0.839713696
305,2030,0
306,2030,3.081749264
307,2030,3.081749265
308,2030,4.19856848
309,2030,3.358854784
310,2030,3.358854785
311,2030,0
312,2030,3.358854784
313,2030,0
314,2030,2.519141088
315,2030,11.47888623
316,2030,6.440604048
317,2030,6.440604048
318,2030,11.47888622
319,2030,0.839713696
320,2030,5.315387694
321,2030,6.440604049
322,2030,6.44060405
323,2030,11.19338357
324,2030,11.19338358
325,2030,0
326,2030,5.315387694
327,2030,6.440604049
328,2030,1.679427392
329,2030,1.679427392
330,2030,1.679427392
331,2030,6.440604051
332,2030,6.440604048
333,2030,9.799458833
334,2030,20.15312871
335,2030,3.358854784
336,2030,8.674242482
337,2030,9.799458833
338,2030,6.440604049
339,2030,9.513956176
340,2030,6.440604048
341,2030,8.67424248
342,2030,8.674242483
343,2030,1.116819215
344,2030,3.358854784
345,2030,3.358854784
346,2030,3.358854784
347,2030,0
348,2030,9.799458833
349,2030,3.635960304
350,2030,9.799458836
351,2030,9.799458834
352,2030,0
353,2030,0
354,2030,0.562608177
355,2030,0
356,2030,0
357,2030,0
358,2030,0
359,2030,0
360,2030,0
361,2030,0
362,2030,0
363,2030,0
364,2030,0
365,2030,1.679427392
366,2030,1.679427392
367,2030,2.796246608
368,2030,2.242035569
369,2030,0
370,2030,0
371,2030,0
372,2030,3.635960304
373,2030,0
374,2030,1.679427392
375,2030,0
376,2030,0
377,2030,0
378,2030,0
379,2030,0
380,2030,0
381,2030,4.475674
382,2030,0
383,2030,1.679427392
384,2030,1.679427392
385,2030,0
386,2030,3.358854784
387,2030,3.358854784
388,2030,3.358854784
389,2030,3.358854784
390,2030,1.679427392
391,2030,1.679427392
392,2030,1.679427392
393,2030,1.679427392
394,2030,1.679427392
395,2030,1.402321873
396,2030,1.402321873
397,2030,1.679427392
398,2030,3.358854784
399,2030,3.358854784
400,2030,0.839713696
401,2030,0.839713696
402,2030,1.679427392
403,2030,0.839713696
404,2030,0.839713696
405,2030,0.839713696
406,2030,1.679427392
407,2030,0.839713696
408,2030,0.839713696
409,2030,7.557423265
410,2030,3.358854784
411,2030,1.679427392
412,2030,1.402321873
413,2030,1.402321873
414,2030,1.402321873
415,2030,8.120031441
416,2030,6.717709569
417,2030,6.717709569
418,2030,8.120031441
419,2030,1.679427392
420,2030,8.120031441
421,2030,3.635960304
422,2030,3.635960304
423,2030,5.038282177
424,2030,28.82737118
425,2030,4.475674
426,2030,6.155101393
427,2030,6.155101393
428,2030,5.038282177
429,2030,1.679427392
430,2030,5.315387696
431,2030,1.679427392
432,2030,5.038282177
433,2030,3.358854784
434,2030,1.679427392
435,2030,4.475674
436,2030,1.679427392
437,2030,1.679427392
438,2030,1.679427392
439,2030,4.475674
440,2030,4.475674
441,2030,4.475674
442,2030,1.956532912
443,2030,0
444,2030,0
445,2030,6.717709569
446,2030,6.717709569
447,2030,1.679427392
448,2030,20.43023423
449,2030,0.839713696
450,2030,3.358854784
451,2030,3.358854784
452,2030,43.38800668
453,2030,20.43023423
454,2030,1.679427392
455,2030,6.717709569
456,2030,1.679427392
457,2030,1.679427392
458,2030,3.635960304
459,2030,3.635960304
1,2035,41.09118974
2,2035,7.278921591
3,2035,5.203687783
4,2035,3.643361611
5,2035,4.680978516
6,2035,3.90081543
7,2035,11.44499247
8,2035,11.44499247
9,2035,16.38342481
10,2035,11.44499247
11,2035,11.95990011
12,2035,11.95990011
13,2035,10.66482939
14,2035,11.95990011
15,2035,10.66482939
16,2035,5.203687782
17,2035,41.09118973
18,2035,41.09118975
19,2035,41.09118974
20,2035,11.70244629
21,2035,41.09118974
22,2035,14.04293555
23,2035,10.66482938
24,2035,10.66482939
25,2035,14.56564481
26,2035,14.56564481
27,2035,15.3458079
28,2035,16.12597098
29,2035,36.14495577
30,2035,22.88218331
31,2035,14.04293555
32,2035,14.04293555
33,2035,11.70244629
34,2035,41.09118973
35,2035,32.50939579
36,2035,32.5093958
37,2035,11.17973702
38,2035,8.324340126
39,2035,11.17973702
40,2035,24.18505566
41,2035,22.88218331
42,2035,24.18505566
43,2035,22.88218331
44,2035,5.203687783
45,2035,22.88218331
46,2035,8.581793944
47,2035,12.74006319
48,2035,12.74006319
49,2035,7.021467773
50,2035,8.839247764
51,2035,11.17973702
52,2035,5.71859542
53,2035,11.17973702
54,2035,9.884666299
55,2035,7.54417704
56,2035,9.8846663
57,2035,7.544177041
58,2035,5.71859542
59,2035,5.718595419
60,2035,9.619410848
61,2035,9.884666299
62,2035,9.884666298
63,2035,10.39957394
64,2035,10.39957394
65,2035,11.95990011
66,2035,9.619410848
67,2035,9.619410849
68,2035,12.7400632
69,2035,12.74006319
70,2035,11.44499247
71,2035,11.44499247
72,2035,15.60326172
73,2035,5.983850869
74,2035,34.84988505
75,2035,22.36727567
76,2035,17.94375097
77,2035,22.36727567
78,2035,22.36727567
79,2035,22.36727567
80,2035,30.42636036
81,2035,30.42636034
82,2035,92.05924413
83,2035,92.05924414
84,2035,92.05924411
85,2035,41.09118974
86,2035,29.64619727
87,2035,3.643361611
88,2035,12.74006319
89,2035,9.361957031
90,2035,12.74006319
91,2035,9.36195703
92,2035,3.643361611
93,2035,5.983850872
94,2035,5.983850868
95,2035,5.983850869
96,2035,9.884666298
97,2035,9.884666299
98,2035,9.884666297
99,2035,9.8846663
100,2035,7.544177041
101,2035,7.544177041
102,2035,7.278921589
103,2035,7.544177042
104,2035,3.378106162
105,2035,0.522709268
106,2035,3.90081543
107,2035,40.31102665
108,2035,11.17973702
109,2035,1.560326172
110,2035,9.884666298
111,2035,9.884666299
112,2035,8.581793945
113,2035,21.32185714
114,2035,36.14495577
115,2035,10.66482938
116,2035,14.04293555
117,2035,7.278921591
118,2035,36.14495577
119,2035,13.78548173
120,2035,8.839247764
121,2035,16.3834248
122,2035,13.78548173
123,2035,8.839247763
124,2035,19.24662333
125,2035,11.44499247
126,2035,11.44499247
127,2035,3.643361611
128,2035,0
129,2035,0
130,2035,8.839247764
131,2035,6.764013954
132,2035,1.302872354
133,2035,8.839247763
134,2035,8.059084677
135,2035,5.718595419
136,2035,7.278921591
137,2035,7.27892159
138,2035,7.021467771
139,2035,10.66482938
140,2035,8.05908468
141,2035,8.059084678
142,2035,8.059084677
143,2035,5.718595419
144,2035,8.059084674
145,2035,13.78548173
146,2035,13.78548173
147,2035,13.78548173
148,2035,13.78548173
149,2035,0
150,2035,10.14212012
151,2035,13.52022628
152,2035,8.839247764
153,2035,0
154,2035,10.14212012
155,2035,10.14212012
156,2035,9.884666299
157,2035,1.560326172
158,2035,6.241304688
159,2035,7.544177041
160,2035,0.780163086
161,2035,6.241304687
162,2035,1.037616904
163,2035,9.104503212
164,2035,5.203687785
165,2035,5.203687783
166,2035,5.203687784
167,2035,9.10450321
168,2035,5.203687785
169,2035,2.08303544
170,2035,41.09118973
171,2035,9.61941085
172,2035,8.839247763
173,2035,8.839247764
174,2035,10.66482939
175,2035,1.302872354
176,2035,2.597943076
177,2035,10.66482938
178,2035,1.302872354
179,2035,1.302872354
180,2035,0.780163086
181,2035,1.037616904
182,2035,1.037616904
183,2035,5.203687785
184,2035,1.560326172
185,2035,0.780163086
186,2035,2.863198525
187,2035,4.938432334
188,2035,4.938432335
189,2035,2.863198523
190,2035,23.6623464
191,2035,4.680978514
192,2035,2.08303544
193,2035,2.083035439
194,2035,7.021467775
195,2035,2.863198525
196,2035,6.764013957
197,2035,4.423524698
198,2035,1.560326172
199,2035,6.764013956
200,2035,4.423524698
201,2035,4.423524698
202,2035,3.643361608
203,2035,2.597943077
204,2035,1.560326172
205,2035,3.643361611
206,2035,47.06723897
207,2035,0
208,2035,0
209,2035,2.597943077
210,2035,0
211,2035,6.764013954
212,2035,0
213,2035,8.059084678
214,2035,8.05908468
215,2035,0
216,2035,14.04293555
217,2035,14.04293556
218,2035,14.04293555
219,2035,5.983850869
220,2035,5.983850867
221,2035,5.983850868
222,2035,5.98385087
223,2035,0
224,2035,0
225,2035,0
226,2035,0
227,2035,0
228,2035,0
229,2035,0
230,2035,0
231,2035,0
232,2035,0
233,2035,3.643361611
234,2035,4.158269249
235,2035,4.158269248
236,2035,4.938432334
237,2035,4.938432334
238,2035,4.15826925
239,2035,0
240,2035,0
241,2035,0
242,2035,0
243,2035,0
244,2035,0
245,2035,0
246,2035,0
247,2035,4.938432331
248,2035,0
249,2035,0
250,2035,5.98385087
251,2035,0
252,2035,7.544177039
253,2035,7.544177042
254,2035,7.544177042
255,2035,1.560326172
256,2035,2.597943076
257,2035,2.340489257
258,2035,6.241304688
259,2035,6.24130469
260,2035,6.241304687
261,2035,5.461141601
262,2035,5.461141602
263,2035,3.120652344
264,2035,3.120652344
265,2035,10.66482939
266,2035,6.241304688
267,2035,2.863198525
268,2035,2.340489258
269,2035,18.98136789
270,2035,2.340489258
271,2035,18.98136788
272,2035,7.278921592
273,2035,13.78548173
274,2035,13.78548173
275,2035,7.544177041
276,2035,7.544177041
277,2035,3.643361611
278,2035,0.522709267
279,2035,7.544177042
280,2035,7.544177044
281,2035,3.643361613
282,2035,3.900815429
283,2035,4.680978515
284,2035,0.522709268
285,2035,4.680978516
286,2035,4.938432334
287,2035,3.120652343
288,2035,5.461141601
289,2035,5.4611416
290,2035,10.14212012
291,2035,10.14212012
292,2035,1.560326172
293,2035,4.938432334
294,2035,5.461141603
295,2035,5.983850868
296,2035,4.938432334
297,2035,4.938432332
298,2035,4.423524696
299,2035,10.14212011
300,2035,1.560326172
301,2035,1.560326171
302,2035,2.863198525
303,2035,2.863198525
304,2035,0.780163086
305,2035,0
306,2035,2.863198526
307,2035,2.863198526
308,2035,3.900815428
309,2035,3.120652343
310,2035,3.120652344
311,2035,0
312,2035,3.120652343
313,2035,0
314,2035,2.340489258
315,2035,10.66482938
316,2035,5.983850867
317,2035,5.983850867
318,2035,10.66482938
319,2035,0.780163086
320,2035,4.938432332
321,2035,5.983850871
322,2035,5.983850869
323,2035,10.39957394
324,2035,10.39957394
325,2035,0
326,2035,4.938432333
327,2035,5.983850869
328,2035,1.560326172
329,2035,1.560326172
330,2035,1.560326171
331,2035,5.983850869
332,2035,5.983850869
333,2035,9.104503214
334,2035,18.72391406
335,2035,3.120652344
336,2035,8.059084679
337,2035,9.104503214
338,2035,5.983850869
339,2035,8.839247763
340,2035,5.98385087
341,2035,8.059084678
342,2035,8.059084678
343,2035,1.037616905
344,2035,3.120652344
345,2035,3.120652343
346,2035,3.120652344
347,2035,0
348,2035,9.104503207
349,2035,3.378106161
350,2035,9.104503215
351,2035,9.104503214
352,2035,0
353,2035,0
354,2035,0.522709267
355,2035,0
356,2035,0
357,2035,0
358,2035,0
359,2035,0
360,2035,0
361,2035,0
362,2035,0
363,2035,0
364,2035,0
365,2035,1.560326172
366,2035,1.560326172
367,2035,2.597943076
368,2035,2.083035439
369,2035,0
370,2035,0
371,2035,0
372,2035,3.378106162
373,2035,0
374,2035,1.560326172
375,2035,0
376,2035,0
377,2035,0
378,2035,0
379,2035,0
380,2035,0
381,2035,4.158269248
382,2035,0
383,2035,1.560326172
384,2035,1.560326172
385,2035,0
386,2035,3.120652343
387,2035,3.120652343
388,2035,3.120652343
389,2035,3.120652343
390,2035,1.560326172
391,2035,1.560326172
392,2035,1.560326172
393,2035,1.560326172
394,2035,1.560326172
395,2035,1.302872353
396,2035,1.302872353
397,2035,1.560326172
398,2035,3.120652343
399,2035,3.120652343
400,2035,0.780163086
401,2035,0.780163086
402,2035,1.560326172
403,2035,0.780163086
404,2035,0.780163086
405,2035,0.780163086
406,2035,1.560326172
407,2035,0.780163086
408,2035,0.780163086
409,2035,7.021467773
410,2035,3.120652343
411,2035,1.560326172
412,2035,1.302872353
413,2035,1.302872353
414,2035,1.302872353
415,2035,7.54417704
416,2035,6.241304687
417,2035,6.241304687
418,2035,7.54417704
419,2035,1.560326172
420,2035,7.54417704
421,2035,3.378106162
422,2035,3.378106162
423,2035,4.680978515
424,2035,26.78299874
425,2035,4.158269248
426,2035,5.718595419
427,2035,5.718595419
428,2035,4.680978515
429,2035,1.560326172
430,2035,4.938432333
431,2035,1.560326172
432,2035,4.680978515
433,2035,3.120652343
434,2035,1.560326172
435,2035,4.158269248
436,2035,1.560326172
437,2035,1.560326172
438,2035,1.560326172
439,2035,4.158269248
440,2035,4.158269248
441,2035,4.158269248
442,2035,1.81777999
443,2035,0
444,2035,0
445,2035,6.241304687
446,2035,6.241304687
447,2035,1.560326172
448,2035,18.98136788
449,2035,0.780163086
450,2035,3.120652343
451,2035,3.120652343
452,2035,40.31102665
453,2035,18.98136788
454,2035,1.560326172
455,2035,6.241304687
456,2035,1.560326172
457,2035,1.560326172
458,2035,3.378106162
459,2035,3.378106162
1,2040,38.37007048
2,2040,6.796900656
3,2040,4.859091894
4,2040,3.402092826
5,2040,4.370997207
6,2040,3.642497672
7,2040,10.68708817
8,2040,10.68708817
9,2040,15.29849022
10,2040,10.68708817
11,2040,11.16789786
12,2040,11.16789786
13,2040,9.958588637
14,2040,11.16789786
15,2040,9.958588635
16,2040,4.859091895
17,2040,38.37007048
18,2040,38.3700705
19,2040,38.37007049
20,2040,10.92749302
21,2040,38.37007048
22,2040,13.11299162
23,2040,9.958588634
24,2040,9.958588637
25,2040,13.60108631
26,2040,13.60108631
27,2040,14.32958584
28,2040,15.05808538
29,2040,33.75138342
30,2040,21.36689134
31,2040,13.11299162
32,2040,13.11299162
33,2040,10.92749302
34,2040,38.37007048
35,2040,30.3565756
36,2040,30.3565756
37,2040,10.43939833
38,2040,7.773090032
39,2040,10.43939833
40,2040,22.58348557
41,2040,21.36689134
42,2040,22.58348557
43,2040,21.36689135
44,2040,4.859091894
45,2040,21.36689134
46,2040,8.013494878
47,2040,11.8963974
48,2040,11.8963974
49,2040,6.55649581
50,2040,8.253899725
51,2040,10.43939833
52,2040,5.339901587
53,2040,10.43939833
54,2040,9.230089102
55,2040,7.044590498
56,2040,9.230089101
57,2040,7.044590498
58,2040,5.339901587
59,2040,5.339901587
60,2040,8.982399259
61,2040,9.230089102
62,2040,9.230089102
63,2040,9.710898795
64,2040,9.710898793
65,2040,11.16789786
66,2040,8.982399259
67,2040,8.982399258
68,2040,11.8963974
69,2040,11.8963974
70,2040,10.68708817
71,2040,10.68708817
72,2040,14.56999069
73,2040,5.587591429
74,2040,32.5420742
75,2040,20.88608165
76,2040,16.75548929
77,2040,20.88608165
78,2040,20.88608165
79,2040,20.88608165
80,2040,28.41148184
81,2040,28.41148183
82,2040,85.96294509
83,2040,85.96294506
84,2040,85.96294506
85,2040,38.37007049
86,2040,27.68298231
87,2040,3.402092826
88,2040,11.8963974
89,2040,8.741994414
90,2040,11.8963974
91,2040,8.741994413
92,2040,3.402092825
93,2040,5.58759143
94,2040,5.587591428
95,2040,5.58759143
96,2040,9.230089101
97,2040,9.230089102
98,2040,9.230089098
99,2040,9.230089102
100,2040,7.044590498
101,2040,7.044590499
102,2040,6.796900656
103,2040,7.0445905
104,2040,3.154402984
105,2040,0.488094688
106,2040,3.642497672
107,2040,37.64157095
108,2040,10.43939832
109,2040,1.45699907
110,2040,9.2300891
111,2040,9.230089103
112,2040,8.013494879
113,2040,19.90989228
114,2040,33.75138343
115,2040,9.958588637
116,2040,13.11299162
117,2040,6.796900655
118,2040,33.75138343
119,2040,12.87258677
120,2040,8.253899726
121,2040,15.29849022
122,2040,12.87258677
123,2040,8.253899724
124,2040,17.97208352
125,2040,10.68708817
126,2040,10.68708817
127,2040,3.402092826
128,2040,0
129,2040,0
130,2040,8.253899725
131,2040,6.316090963
132,2040,1.216594222
133,2040,8.253899724
134,2040,7.525400192
135,2040,5.339901588
136,2040,6.796900656
137,2040,6.796900657
138,2040,6.556495809
139,2040,9.958588634
140,2040,7.525400192
141,2040,7.525400193
142,2040,7.525400192
143,2040,5.339901586
144,2040,7.52540019
145,2040,12.87258677
146,2040,12.87258677
147,2040,12.87258677
148,2040,12.87258677
149,2040,0
150,2040,9.470493945
151,2040,12.62489693
152,2040,8.253899727
153,2040,0
154,2040,9.470493949
155,2040,9.470493947
156,2040,9.230089104
157,2040,1.456999069
158,2040,5.827996276
159,2040,7.044590497
160,2040,0.728499535
161,2040,5.827996275
162,2040,0.968904381
163,2040,8.501589569
164,2040,4.859091896
165,2040,4.859091895
166,2040,4.859091895
167,2040,8.501589565
168,2040,4.859091895
169,2040,1.945093758
170,2040,38.37007048
171,2040,8.98239926
172,2040,8.253899722
173,2040,8.253899729
174,2040,9.958588638
175,2040,1.216594223
176,2040,2.42590345
177,2040,9.958588636
178,2040,1.216594222
179,2040,1.216594223
180,2040,0.728499534
181,2040,0.968904381
182,2040,0.968904381
183,2040,4.859091897
184,2040,1.456999069
185,2040,0.728499534
186,2040,2.673593291
187,2040,4.611402053
188,2040,4.611402055
189,2040,2.673593291
190,2040,22.09539088
191,2040,4.370997206
192,2040,1.945093757
193,2040,1.945093757
194,2040,6.556495811
195,2040,2.673593291
196,2040,6.316090966
197,2040,4.130592361
198,2040,1.456999069
199,2040,6.316090965
200,2040,4.130592361
201,2040,4.130592363
202,2040,3.402092823
203,2040,2.425903451
204,2040,1.456999069
205,2040,3.402092825
206,2040,43.95037691
207,2040,0
208,2040,0
209,2040,2.42590345
210,2040,0
211,2040,6.316090965
212,2040,0
213,2040,7.525400192
214,2040,7.525400193
215,2040,0
216,2040,13.11299162
217,2040,13.11299163
218,2040,13.11299162
219,2040,5.587591429
220,2040,5.587591427
221,2040,5.58759143
222,2040,5.58759143
223,2040,0
224,2040,0
225,2040,0
226,2040,0
227,2040,0
228,2040,0
229,2040,0
230,2040,0
231,2040,0
232,2040,0
233,2040,3.402092825
234,2040,3.88290252
235,2040,3.882902519
236,2040,4.611402055
237,2040,4.611402053
238,2040,3.88290252
239,2040,0
240,2040,0
241,2040,0
242,2040,0
243,2040,0
244,2040,0
245,2040,0
246,2040,0
247,2040,4.611402053
248,2040,0
249,2040,0
250,2040,5.587591429
251,2040,0
252,2040,7.044590498
253,2040,7.0445905
254,2040,7.044590499
255,2040,1.45699907
256,2040,2.425903449
257,2040,2.185498603
258,2040,5.827996275
259,2040,5.827996276
260,2040,5.827996276
261,2040,5.099496741
262,2040,5.099496741
263,2040,2.913998138
264,2040,2.913998138
265,2040,9.958588637
266,2040,5.827996276
267,2040,2.673593291
268,2040,2.185498603
269,2040,17.72439368
270,2040,2.185498603
271,2040,17.72439367
272,2040,6.796900656
273,2040,12.87258677
274,2040,12.87258677
275,2040,7.044590498
276,2040,7.044590497
277,2040,3.402092826
278,2040,0.488094688
279,2040,7.044590499
280,2040,7.044590499
281,2040,3.402092826
282,2040,3.642497671
283,2040,4.370997207
284,2040,0.488094688
285,2040,4.370997207
286,2040,4.611402053
287,2040,2.913998137
288,2040,5.09949674
289,2040,5.09949674
290,2040,9.470493945
291,2040,9.470493949
292,2040,1.456999069
293,2040,4.611402053
294,2040,5.099496742
295,2040,5.587591428
296,2040,4.611402054
297,2040,4.611402054
298,2040,4.13059236
299,2040,9.470493947
300,2040,1.456999069
301,2040,1.456999069
302,2040,2.67359329
303,2040,2.673593292
304,2040,0.728499534
305,2040,0
306,2040,2.673593291
307,2040,2.673593292
308,2040,3.642497672
309,2040,2.913998139
310,2040,2.913998138
311,2040,0
312,2040,2.913998138
313,2040,0
314,2040,2.185498603
315,2040,9.958588634
316,2040,5.587591429
317,2040,5.587591429
318,2040,9.958588633
319,2040,0.728499534
320,2040,4.611402052
321,2040,5.587591427
322,2040,5.587591429
323,2040,9.710898794
324,2040,9.710898799
325,2040,0
326,2040,4.611402052
327,2040,5.58759143
328,2040,1.456999069
329,2040,1.456999069
330,2040,1.456999069
331,2040,5.587591429
332,2040,5.587591427
333,2040,8.501589567
334,2040,17.48398884
335,2040,2.913998138
336,2040,7.525400192
337,2040,8.501589569
338,2040,5.587591429
339,2040,8.253899725
340,2040,5.58759143
341,2040,7.525400191
342,2040,7.525400193
343,2040,0.96890438
344,2040,2.913998138
345,2040,2.913998138
346,2040,2.913998137
347,2040,0
348,2040,8.501589563
349,2040,3.154402984
350,2040,8.501589568
351,2040,8.501589566
352,2040,0
353,2040,0
354,2040,0.488094688
355,2040,0
356,2040,0
357,2040,0
358,2040,0
359,2040,0
360,2040,0
361,2040,0
362,2040,0
363,2040,0
364,2040,0
365,2040,1.456999069
366,2040,1.456999069
367,2040,2.42590345
368,2040,1.945093757
369,2040,0
370,2040,0
371,2040,0
372,2040,3.154402983
373,2040,0
374,2040,1.456999069
375,2040,0
376,2040,0
377,2040,0
378,2040,0
379,2040,0
380,2040,0
381,2040,3.882902518
382,2040,0
383,2040,1.456999069
384,2040,1.456999069
385,2040,0
