Geo,Year,D4c
386,2040,2.913998138
387,2040,2.913998138
388,2040,2.913998138
389,2040,2.913998138
390,2040,1.456999069
391,2040,1.456999069
392,2040,1.456999069
393,2040,1.456999069
394,2040,1.456999069
395,2040,1.216594223
396,2040,1.216594223
397,2040,1.456999069
398,2040,2.913998138
399,2040,2.913998138
400,2040,0.728499534
401,2040,0.728499534
402,2040,1.456999069
403,2040,0.728499534
404,2040,0.728499534
405,2040,0.728499534
406,2040,1.456999069
407,2040,0.728499534
408,2040,0.728499534
409,2040,6.55649581
410,2040,2.913998138
411,2040,1.456999069
412,2040,1.216594223
413,2040,1.216594223
414,2040,1.216594223
415,2040,7.044590498
416,2040,5.827996276
417,2040,5.827996276
418,2040,7.044590498
419,2040,1.456999069
420,2040,7.044590498
421,2040,3.154402984
422,2040,3.154402984
423,2040,4.370997207
424,2040,25.00938901
425,2040,3.882902519
426,2040,5.339901587
427,2040,5.339901587
428,2040,4.370997207
429,2040,1.456999069
430,2040,4.611402053
431,2040,1.456999069
432,2040,4.370997207
433,2040,2.913998138
434,2040,1.456999069
435,2040,3.882902519
436,2040,1.456999069
437,2040,1.456999069
438,2040,1.456999069
439,2040,3.882902519
440,2040,3.882902519
441,2040,3.882902519
442,2040,1.697403915
443,2040,0
444,2040,0
445,2040,5.827996276
446,2040,5.827996276
447,2040,1.456999069
448,2040,17.72439367
449,2040,0.728499534
450,2040,2.913998138
451,2040,2.913998138
452,2040,37.64157094
453,2040,17.72439367
454,2040,1.456999069
455,2040,5.827996276
456,2040,1.456999069
457,2040,1.456999069
458,2040,3.154402984
459,2040,3.154402984
1,2045,35.9869608
2,2045,6.37475497
3,2045,4.557300713
4,2045,3.190793752
5,2045,4.099520881
6,2045,3.4162674
7,2045,10.02332855
8,2045,10.02332855
9,2045,14.34832308
10,2045,10.02332855
11,2045,10.47427585
12,2045,10.47427585
13,2045,9.340075074
14,2045,10.47427585
15,2045,9.340075074
16,2045,4.557300713
17,2045,35.9869608
18,2045,35.98696082
19,2045,35.98696081
20,2045,10.2488022
21,2045,35.9869608
22,2045,12.29856264
23,2045,9.340075072
24,2045,9.340075075
25,2045,12.75634247
26,2045,12.75634248
27,2045,13.43959596
28,2045,14.12284944
29,2045,31.65513374
30,2045,20.03982457
31,2045,12.29856264
32,2045,12.29856264
33,2045,10.2488022
34,2045,35.98696079
35,2045,28.47117252
36,2045,28.47117252
37,2045,9.791022369
38,2045,7.290314633
39,2045,9.79102237
40,2045,21.18085788
41,2045,20.03982457
42,2045,21.18085789
43,2045,20.03982457
44,2045,4.557300713
45,2045,20.03982457
46,2045,7.51578828
47,2045,11.15752933
48,2045,11.15752933
49,2045,6.149281322
50,2045,7.74126193
51,2045,9.791022371
52,2045,5.00824801
53,2045,9.791022371
54,2045,8.656821594
55,2045,6.607061151
56,2045,8.656821594
57,2045,6.607061155
58,2045,5.00824801
59,2045,5.008248009
60,2045,8.424515409
61,2045,8.656821594
62,2045,8.656821593
63,2045,9.107768891
64,2045,9.107768889
65,2045,10.47427585
66,2045,8.42451541
67,2045,8.42451541
68,2045,11.15752933
69,2045,11.15752933
70,2045,10.02332855
71,2045,10.02332855
72,2045,13.66506961
73,2045,5.240554193
74,2045,30.52093296
75,2045,19.58887727
76,2045,15.71483004
77,2045,19.58887728
78,2045,19.58887728
79,2045,19.58887728
80,2045,26.64688573
81,2045,26.64688571
82,2045,80.62391064
83,2045,80.62391066
84,2045,80.62391063
85,2045,35.9869608
86,2045,25.96363225
87,2045,3.190793752
88,2045,11.15752933
89,2045,8.199041762
90,2045,11.15752933
91,2045,8.19904176
92,2045,3.190793752
93,2045,5.240554194
94,2045,5.240554193
95,2045,5.240554193
96,2045,8.656821593
97,2045,8.656821594
98,2045,8.656821593
99,2045,8.656821594
100,2045,6.607061153
101,2045,6.607061154
102,2045,6.374754968
103,2045,6.607061153
104,2045,2.958487569
105,2045,0.457779832
106,2045,3.4162674
107,2045,35.30370732
108,2045,9.791022368
109,2045,1.366506961
110,2045,8.656821594
111,2045,8.656821593
112,2045,7.515788282
113,2045,18.67331761
114,2045,31.65513374
115,2045,9.340075074
116,2045,12.29856264
117,2045,6.37475497
118,2045,31.65513374
119,2045,12.07308899
120,2045,7.741261931
121,2045,14.34832308
122,2045,12.073089
123,2045,7.74126193
124,2045,16.85586336
125,2045,10.02332855
126,2045,10.02332855
127,2045,3.190793753
128,2045,0
129,2045,0
130,2045,7.741261931
131,2045,5.923807673
132,2045,1.141033312
133,2045,7.741261929
134,2045,7.058008452
135,2045,5.008248009
136,2045,6.374754969
137,2045,6.37475497
138,2045,6.149281319
139,2045,9.340075073
140,2045,7.058008453
141,2045,7.058008451
142,2045,7.058008452
143,2045,5.008248009
144,2045,7.058008449
145,2045,12.07308899
146,2045,12.07308899
147,2045,12.07308899
148,2045,12.07308899
149,2045,0
150,2045,8.882295241
151,2045,11.84078281
152,2045,7.74126193
153,2045,0
154,2045,8.882295243
155,2045,8.882295243
156,2045,8.656821596
157,2045,1.36650696
158,2045,5.466027841
159,2045,6.607061152
160,2045,0.68325348
161,2045,5.466027841
162,2045,0.908727128
163,2045,7.973568113
164,2045,4.557300714
165,2045,4.557300715
166,2045,4.557300713
167,2045,7.973568112
168,2045,4.557300714
169,2045,1.824286793
170,2045,35.9869608
171,2045,8.42451541
172,2045,7.741261928
173,2045,7.741261933
174,2045,9.340075074
175,2045,1.141033312
176,2045,2.275234089
177,2045,9.34007507
178,2045,1.141033312
179,2045,1.141033312
180,2045,0.68325348
181,2045,0.908727129
182,2045,0.908727129
183,2045,4.557300715
184,2045,1.366506961
185,2045,0.68325348
186,2045,2.507540272
187,2045,4.32499453
188,2045,4.324994531
189,2045,2.507540271
190,2045,20.72307805
191,2045,4.099520881
192,2045,1.824286792
193,2045,1.824286792
194,2045,6.149281322
195,2045,2.507540272
196,2045,5.923807673
197,2045,3.874047233
198,2045,1.36650696
199,2045,5.923807673
200,2045,3.874047233
201,2045,3.874047234
202,2045,3.19079375
203,2045,2.275234088
204,2045,1.366506961
205,2045,3.190793752
206,2045,41.22068246
207,2045,0
208,2045,0
209,2045,2.275234089
210,2045,0
211,2045,5.923807672
212,2045,0
213,2045,7.058008451
214,2045,7.058008451
215,2045,0
216,2045,12.29856264
217,2045,12.29856265
218,2045,12.29856264
219,2045,5.240554192
220,2045,5.24055419
221,2045,5.240554193
222,2045,5.240554193
223,2045,0
224,2045,0
225,2045,0
226,2045,0
227,2045,0
228,2045,0
229,2045,0
230,2045,0
231,2045,0
232,2045,0
233,2045,3.190793753
234,2045,3.64174105
235,2045,3.641741049
236,2045,4.324994532
237,2045,4.324994529
238,2045,3.641741048
239,2045,0
240,2045,0
241,2045,0
242,2045,0
243,2045,0
244,2045,0
245,2045,0
246,2045,0
247,2045,4.324994527
248,2045,0
249,2045,0
250,2045,5.240554193
251,2045,0
252,2045,6.607061153
253,2045,6.607061154
254,2045,6.607061154
255,2045,1.366506961
256,2045,2.275234089
257,2045,2.04976044
258,2045,5.46602784
259,2045,5.466027844
260,2045,5.466027842
261,2045,4.782774361
262,2045,4.78277436
263,2045,2.733013921
264,2045,2.73301392
265,2045,9.340075074
266,2045,5.466027842
267,2045,2.507540272
268,2045,2.04976044
269,2045,16.62355717
270,2045,2.04976044
271,2045,16.62355717
272,2045,6.374754971
273,2045,12.07308899
274,2045,12.07308899
275,2045,6.607061156
276,2045,6.607061154
277,2045,3.190793752
278,2045,0.457779832
279,2045,6.607061153
280,2045,6.607061153
281,2045,3.190793754
282,2045,3.4162674
283,2045,4.099520881
284,2045,0.457779832
285,2045,4.099520883
286,2045,4.324994529
287,2045,2.73301392
288,2045,4.782774361
289,2045,4.782774361
290,2045,8.882295241
291,2045,8.882295243
292,2045,1.366506961
293,2045,4.32499453
294,2045,4.782774362
295,2045,5.240554195
296,2045,4.32499453
297,2045,4.324994529
298,2045,3.874047232
299,2045,8.882295239
300,2045,1.36650696
301,2045,1.36650696
302,2045,2.507540271
303,2045,2.507540273
304,2045,0.68325348
305,2045,0
306,2045,2.507540272
307,2045,2.507540272
308,2045,3.416267401
309,2045,2.733013921
310,2045,2.733013921
311,2045,0
312,2045,2.733013921
313,2045,0
314,2045,2.04976044
315,2045,9.340075071
316,2045,5.240554191
317,2045,5.240554191
318,2045,9.340075073
319,2045,0.68325348
320,2045,4.324994529
321,2045,5.240554193
322,2045,5.240554193
323,2045,9.10776889
324,2045,9.107768892
325,2045,0
326,2045,4.324994529
327,2045,5.240554193
328,2045,1.36650696
329,2045,1.36650696
330,2045,1.36650696
331,2045,5.240554194
332,2045,5.24055419
333,2045,7.973568114
334,2045,16.39808353
335,2045,2.733013921
336,2045,7.058008452
337,2045,7.973568112
338,2045,5.240554193
339,2045,7.74126193
340,2045,5.240554194
341,2045,7.05800845
342,2045,7.058008451
343,2045,0.908727129
344,2045,2.733013921
345,2045,2.73301392
346,2045,2.733013921
347,2045,0
348,2045,7.97356811
349,2045,2.958487568
350,2045,7.973568114
351,2045,7.973568113
352,2045,0
353,2045,0
354,2045,0.457779831
355,2045,0
356,2045,0
357,2045,0
358,2045,0
359,2045,0
360,2045,0
361,2045,0
362,2045,0
363,2045,0
364,2045,0
365,2045,1.36650696
366,2045,1.36650696
367,2045,2.275234089
368,2045,1.824286792
369,2045,0
370,2045,0
371,2045,0
372,2045,2.95848757
373,2045,0
374,2045,1.366506961
375,2045,0
376,2045,0
377,2045,0
378,2045,0
379,2045,0
380,2045,0
381,2045,3.64174105
382,2045,0
383,2045,1.36650696
384,2045,1.36650696
385,2045,0
386,2045,2.733013921
387,2045,2.733013921
388,2045,2.733013921
389,2045,2.733013921
390,2045,1.36650696
391,2045,1.36650696
392,2045,1.36650696
393,2045,1.36650696
394,2045,1.36650696
395,2045,1.141033312
396,2045,1.141033312
397,2045,1.36650696
398,2045,2.733013921
399,2045,2.733013921
400,2045,0.68325348
401,2045,0.68325348
402,2045,1.36650696
403,2045,0.68325348
404,2045,0.68325348
405,2045,0.68325348
406,2045,1.36650696
407,2045,0.68325348
408,2045,0.68325348
409,2045,6.149281322
410,2045,2.733013921
411,2045,1.36650696
412,2045,1.141033312
413,2045,1.141033312
414,2045,1.141033312
415,2045,6.607061154
416,2045,5.466027842
417,2045,5.466027842
418,2045,6.607061154
419,2045,1.36650696
420,2045,6.607061154
421,2045,2.958487569
422,2045,2.958487569
423,2045,4.099520881
424,2045,23.45609197
425,2045,3.641741049
426,2045,5.00824801
427,2045,5.00824801
428,2045,4.099520881
429,2045,1.36650696
430,2045,4.32499453
431,2045,1.36650696
432,2045,4.099520881
433,2045,2.733013921
434,2045,1.36650696
435,2045,3.641741049
436,2045,1.36650696
437,2045,1.36650696
438,2045,1.36650696
439,2045,3.641741049
440,2045,3.641741049
441,2045,3.641741049
442,2045,1.591980609
443,2045,0
444,2045,0
445,2045,5.466027842
446,2045,5.466027842
447,2045,1.36650696
448,2045,16.62355717
449,2045,0.68325348
450,2045,2.733013921
451,2045,2.733013921
452,2045,35.30370732
453,2045,16.62355717
454,2045,1.36650696
455,2045,5.466027842
456,2045,1.36650696
457,2045,1.36650696
458,2045,2.958487569
459,2045,2.958487569
1,2050,33.7025383
2,2050,5.970090797
3,2050,4.268007033
4,2050,2.988244804
5,2050,3.839286686
6,2050,3.199405572
7,2050,9.387055946
8,2050,9.387055948
9,2050,13.4375034
10,2050,9.387055947
11,2050,9.809377484
12,2050,9.809377484
13,2050,8.747174834
14,2050,9.809377484
15,2050,8.747174833
16,2050,4.268007032
17,2050,33.70253829
18,2050,33.70253831
19,2050,33.7025383
20,2050,9.598216714
21,2050,33.70253829
22,2050,11.51786006
23,2050,8.747174833
24,2050,8.747174835
25,2050,11.9465804
26,2050,11.94658041
27,2050,12.58646152
28,2050,13.22634263
29,2050,29.64569204
30,2050,18.76771308
31,2050,11.51786006
32,2050,11.51786006
33,2050,9.598216716
34,2050,33.70253829
35,2050,26.66384604
36,2050,26.66384603
37,2050,9.169496368
38,2050,6.82753149
39,2050,9.169496369
40,2050,19.83631454
41,2050,18.76771308
42,2050,19.83631455
43,2050,18.76771308
44,2050,4.268007033
45,2050,18.76771308
46,2050,7.038692258
47,2050,10.4492586
48,2050,10.44925859
49,2050,5.75893003
50,2050,7.249853025
51,2050,9.169496369
52,2050,4.690328568
53,2050,9.16949637
54,2050,8.10729372
55,2050,6.187650375
56,2050,8.107293719
57,2050,6.187650376
58,2050,4.690328568
59,2050,4.690328568
60,2050,7.889734139
61,2050,8.107293719
62,2050,8.107293719
63,2050,8.529615255
64,2050,8.529615255
65,2050,9.809377483
66,2050,7.889734139
67,2050,7.88973414
68,2050,10.4492586
69,2050,10.4492586
70,2050,9.387055949
71,2050,9.387055946
72,2050,12.79762228
73,2050,4.907888147
74,2050,28.58348938
75,2050,18.34539155
76,2050,14.71726563
77,2050,18.34539155
78,2050,18.34539155
79,2050,18.34539155
80,2050,24.95536346
81,2050,24.95536345
82,2050,75.50597149
83,2050,75.50597148
84,2050,75.50597147
85,2050,33.70253831
86,2050,24.31548235
87,2050,2.988244804
88,2050,10.4492586
89,2050,7.678573373
90,2050,10.44925859
91,2050,7.678573371
92,2050,2.988244804
93,2050,4.90788815
94,2050,4.907888147
95,2050,4.907888148
96,2050,8.107293718
97,2050,8.107293719
98,2050,8.107293718
99,2050,8.107293719
100,2050,6.187650376
101,2050,6.187650376
102,2050,5.970090795
103,2050,6.187650378
104,2050,2.770685225
105,2050,0.428720347
106,2050,3.199405571
107,2050,33.06265718
108,2050,9.169496368
109,2050,1.279762229
110,2050,8.107293718
111,2050,8.107293719
112,2050,7.038692258
113,2050,17.48795086
114,2050,29.64569203
115,2050,8.747174833
116,2050,11.51786006
117,2050,5.970090797
118,2050,29.64569203
119,2050,11.30669929
120,2050,7.249853026
121,2050,13.4375034
122,2050,11.30669929
123,2050,7.249853026
124,2050,15.78586709
125,2050,9.387055947
126,2050,9.387055948
127,2050,2.988244805
128,2050,0
129,2050,0
130,2050,7.249853026
131,2050,5.547769261
132,2050,1.068601461
133,2050,7.249853025
134,2050,6.609971912
135,2050,4.690328568
136,2050,5.970090797
137,2050,5.970090796
138,2050,5.758930028
139,2050,8.747174831
140,2050,6.609971914
141,2050,6.609971913
142,2050,6.609971912
143,2050,4.690328567
144,2050,6.60997191
145,2050,11.30669929
146,2050,11.30669929
147,2050,11.30669929
148,2050,11.30669929
149,2050,0
150,2050,8.318454485
151,2050,11.08913971
152,2050,7.249853025
153,2050,0
154,2050,8.318454487
155,2050,8.318454486
156,2050,8.10729372
157,2050,1.279762229
158,2050,5.119048915
159,2050,6.187650375
160,2050,0.639881114
161,2050,5.119048917
162,2050,0.851041882
163,2050,7.467412604
164,2050,4.268007033
165,2050,4.268007034
166,2050,4.268007033
167,2050,7.467412602
168,2050,4.268007034
169,2050,1.708482575
170,2050,33.70253829
171,2050,7.889734137
172,2050,7.249853024
173,2050,7.249853027
174,2050,8.747174834
175,2050,1.068601461
176,2050,2.130804111
177,2050,8.747174838
178,2050,1.068601461
179,2050,1.068601461
180,2050,0.639881114
181,2050,0.851041882
182,2050,0.851041882
183,2050,4.268007035
184,2050,1.279762229
185,2050,0.639881114
186,2050,2.34836369
187,2050,4.050447454
188,2050,4.050447455
189,2050,2.348363689
190,2050,19.4075942
191,2050,3.839286686
192,2050,1.708482575
193,2050,1.708482576
194,2050,5.75893003
195,2050,2.34836369
196,2050,5.547769262
197,2050,3.628125919
198,2050,1.279762229
199,2050,5.547769263
200,2050,3.628125919
201,2050,3.628125921
202,2050,2.988244803
203,2050,2.130804111
204,2050,1.279762229
205,2050,2.988244804
206,2050,38.60402763
207,2050,0
208,2050,0
209,2050,2.130804111
210,2050,0
211,2050,5.547769263
212,2050,0
213,2050,6.609971912
214,2050,6.609971912
215,2050,0
216,2050,11.51786006
217,2050,11.51786006
218,2050,11.51786006
219,2050,4.907888148
220,2050,4.907888145
221,2050,4.907888148
222,2050,4.907888148
223,2050,0
224,2050,0
225,2050,0
226,2050,0
227,2050,0
228,2050,0
229,2050,0
230,2050,0
231,2050,0
232,2050,0
233,2050,2.988244805
234,2050,3.41056634
235,2050,3.41056634
236,2050,4.050447456
237,2050,4.050447454
238,2050,3.410566339
239,2050,0
240,2050,0
241,2050,0
242,2050,0
243,2050,0
244,2050,0
245,2050,0
246,2050,0
247,2050,4.05044745
248,2050,0
249,2050,0
250,2050,4.907888148
251,2050,0
252,2050,6.187650376
253,2050,6.187650377
254,2050,6.187650376
255,2050,1.279762229
256,2050,2.13080411
257,2050,1.919643343
258,2050,5.119048915
259,2050,5.119048917
260,2050,5.119048916
261,2050,4.479167801
262,2050,4.4791678
263,2050,2.559524457
264,2050,2.559524458
265,2050,8.747174834
266,2050,5.119048915
267,2050,2.348363689
268,2050,1.919643343
269,2050,15.56830751
270,2050,1.919643342
271,2050,15.56830751
272,2050,5.970090797
273,2050,11.30669929
274,2050,11.30669929
275,2050,6.187650378
276,2050,6.187650375
277,2050,2.988244804
278,2050,0.428720347
279,2050,6.187650375
280,2050,6.187650375
281,2050,2.988244804
282,2050,3.199405571
283,2050,3.839286686
284,2050,0.428720347
285,2050,3.839286685
286,2050,4.050447455
287,2050,2.559524458
288,2050,4.4791678
289,2050,4.479167799
290,2050,8.318454485
291,2050,8.318454489
292,2050,1.279762229
293,2050,4.050447453
294,2050,4.479167801
295,2050,4.907888147
296,2050,4.050447454
297,2050,4.050447454
298,2050,3.628125919
299,2050,8.318454482
300,2050,1.279762229
301,2050,1.279762229
302,2050,2.348363689
303,2050,2.34836369
304,2050,0.639881114
305,2050,0
306,2050,2.34836369
307,2050,2.34836369
308,2050,3.199405571
309,2050,2.559524457
310,2050,2.559524458
311,2050,0
312,2050,2.559524458
313,2050,0
314,2050,1.919643343
315,2050,8.747174834
316,2050,4.907888147
317,2050,4.907888145
318,2050,8.747174831
319,2050,0.639881114
320,2050,4.050447454
321,2050,4.907888148
322,2050,4.907888148
323,2050,8.529615256
324,2050,8.529615257
325,2050,0
326,2050,4.050447453
327,2050,4.907888147
328,2050,1.279762229
329,2050,1.279762229
330,2050,1.279762229
331,2050,4.907888148
332,2050,4.907888146
333,2050,7.467412605
334,2050,15.35714675
335,2050,2.559524458
336,2050,6.609971912
337,2050,7.467412604
338,2050,4.907888147
339,2050,7.249853026
340,2050,4.907888148
341,2050,6.609971912
342,2050,6.609971912
343,2050,0.851041882
344,2050,2.559524458
345,2050,2.559524457
346,2050,2.559524457
347,2050,0
348,2050,7.467412603
349,2050,2.770685225
350,2050,7.467412606
351,2050,7.467412604
352,2050,0
353,2050,0
354,2050,0.428720346
355,2050,0
356,2050,0
357,2050,0
358,2050,0
359,2050,0
360,2050,0
361,2050,0
362,2050,0
363,2050,0
364,2050,0
365,2050,1.279762229
366,2050,1.279762229
367,2050,2.130804111
368,2050,1.708482575
369,2050,0
370,2050,0
371,2050,0
372,2050,2.770685225
373,2050,0
374,2050,1.279762229
375,2050,0
376,2050,0
377,2050,0
378,2050,0
379,2050,0
380,2050,0
381,2050,3.410566339
382,2050,0
383,2050,1.279762229
384,2050,1.279762229
385,2050,0
386,2050,2.559524458
387,2050,2.559524458
388,2050,2.559524458
389,2050,2.559524458
390,2050,1.279762229
391,2050,1.279762229
392,2050,1.279762229
393,2050,1.279762229
394,2050,1.279762229
395,2050,1.068601461
396,2050,1.068601461
397,2050,1.279762229
398,2050,2.559524458
399,2050,2.559524458
400,2050,0.639881114
401,2050,0.639881114
402,2050,1.279762229
403,2050,0.639881114
404,2050,0.639881114
405,2050,0.639881114
406,2050,1.279762229
407,2050,0.639881114
408,2050,0.639881114
409,2050,5.75893003
410,2050,2.559524458
411,2050,1.279762229
412,2050,1.068601461
413,2050,1.068601461
414,2050,1.068601461
415,2050,6.187650376
416,2050,5.119048915
417,2050,5.119048915
418,2050,6.187650376
419,2050,1.279762229
420,2050,6.187650376
421,2050,2.770685225
422,2050,2.770685225
423,2050,3.839286686
424,2050,21.96711866
425,2050,3.41056634
426,2050,4.690328569
427,2050,4.690328569
428,2050,3.839286686
429,2050,1.279762229
430,2050,4.050447454
431,2050,1.279762229
432,2050,3.839286686
433,2050,2.559524458
434,2050,1.279762229
435,2050,3.41056634
436,2050,1.279762229
437,2050,1.279762229
438,2050,1.279762229
439,2050,3.41056634
440,2050,3.41056634
441,2050,3.41056634
442,2050,1.490922997
443,2050,0
444,2050,0
445,2050,5.119048915
446,2050,5.119048915
447,2050,1.279762229
448,2050,15.56830751
449,2050,0.639881114
450,2050,2.559524458
451,2050,2.559524458
452,2050,33.06265718
453,2050,15.56830751
454,2050,1.279762229
455,2050,5.119048915
456,2050,1.279762229
457,2050,1.279762229
458,2050,2.770685225
459,2050,2.770685225
